case_id,hhid,ag_r25,ag_r26,ag_r27,ag_r28,ag_r29
209024620164,83d9ecb82b424610bbe9757c4f51179a,0,3000,0,0,0
209024620196,8b58f14907594905a5e17fad786046f7,0,5000,0,0,5000
209024620262,03a5c7a1ea1b4c019edc8d9cfc0a26b9,0,30000,0,0,0
209024620295,4b850bce648a4a48b69b3ca0ca99eea5,0,10000,0,0,0
209024620394,1ae78b7a4c524ed1b3d80bc9c886bff7,0,0,0,0,0
209024620526,7aeb9a5a037b46038612ddf4662490ae,0,50000,0,0,0
209024630054,3a81352b09b643689426ae84b4ad1db9,5000,0,0,0,0
209024630088,a99c6cd69bec42f8b7ecac5ea46bfe10,0,5000,0,0,0
209024630123,d2f5fc5db9c84a14a49f09b27398ff6d,0,0,0,0,0
209024630158,321b856d5d7745a59cbd6333448b2882,0,0,3000,0,0
209024630316,ff7eaa3726ec4df19900271d92597a73,0,0,0,0,0
209024630369,2e2041b528f949a4b24869b6bc40cac2,0,0,0,0,0
209024640012,71bf6d611edf4b66b1de4a3c0dbab943,0,0,0,0,0
209024640025,ae4f9c373e1247949ac9cab2a7aa30a8,0,0,0,0,0
209024640050,1bfa5e52b9104c3f92029cfce53251b6,0,0,0,0,0
209024640069,4cc697e844374a8aa6307d134eeb89c7,0,0,0,0,0
209024640075,c31462c161da4085a543753aac458c8b,0,0,0,0,0
209024640094,55db6be75e764ffa82b84643c1babbb6,0,0,0,0,0
209024640100,43b6fae7f9c9465da55a5795c7cd772b,0,0,0,0,0
209034650018,b461f3583fa54f1d8f05de95d4cb5bbb,0,0,200,0,0
209034650027,6a4f05fbf470418db293246a006269cb,0,0,0,0,0
209034650120,252eb3a86fbf4ad4818786baf5856325,0,0,0,0,0
209034650124,843fb7fc4a6640e0a93e1cf142d6b0c2,0,0,0,0,6000
209034660012,9b02fbbedf634c8596978c624bbd370c,0,0,0,0,0
209034660043,8adaf425caaa4229b10cdfbdea2f41c8,0,1000,0,0,0
209034660090,00d82c8b77f34e6eaaea5d26cf18aa9d,0,0,0,0,0
209034660106,0b4e6f176f8944a78124449b10fb7ea3,0,0,0,0,0
209034660122,f5578668da8b48499ce188b5e29470da,0,0,0,0,0
209034660185,3b07612e128f441f95cbab94b8abc74b,0,0,1500,0,0
209034660201,0e0d3f49fa744479a442131ad2403768,0,0,0,0,0
209034660216,df1af83996eb49c68edfd820dccd373c,0,0,0,0,0
209044670018,650040fd92cf4cecb4b67e6c3cbd830b,0,0,0,0,0
209044670042,71573d6085c54f2ebf4b61ecdb142223,0,0,0,0,0
209044670055,f29c91caed8941a9a72e5166e3013fa6,0,0,0,0,0
209044670091,22b34e2f57904ed9985c782b332942b9,0,0,0,0,0
209044670126,6ac5e4d53d534d69b55c899a6daf5b7c,0,0,0,0,0
209044680199,8bb884181ac543bca523ffb49252d67f,0,4800,0,0,0
209044690018,aa36603c657d4d658af31fcdb56ad59a,0,0,0,0,0
209044690054,b6f8afa035be4accb298957ca6ab1c71,12000,0,0,0,0
209044690110,4c1a9ff91118451a849d6a362f735f75,0,0,0,0,0
209044690165,8cdfe8a04351489c983037b0a02aa497,0,0,0,0,0
209044690201,f7c0f8bdc2ac49d79ba1adf6772a029f,0,0,0,0,0
209044690329,f78494493bc14c8caa4aca3f3c7773ba,0,0,0,0,0
209044700265,e890ee2324204f2aa7199fd12c9faf63,0,0,0,0,0
209044700290,f17b66b4824f4c97b5248a95f48d982d,0,0,0,0,0
209054710015,ab1683de589548bf9dcf28c583f536e8,0,0,0,0,0
209054710088,be18edcca6844dc0b701e1628ca979ad,0,0,0,0,0
209054710192,703333458b134315a73862004c8583ea,0,0,0,0,0
209054710221,a12d0a16d2734da48eee018951dc7887,0,15000,0,0,0
209054710250,5f8a189182774d8b82e93d905559d4dd,0,0,0,0,0
209054710265,8b7423e596c045d8b8ab301c370096c6,0,0,0,0,0
209054710280,4cb245f3ea1f481c91063403c6fa26e2,0,0,0,0,0
209064720342,2de40c5432e44fbdb48492c9dbb19c65,0,0,0,0,0
209064720376,6a14f33f18404bf8b5501544bc914250,0,0,0,0,0
209064720445,39c10a1050674d64a84b8452ee3d3949,2700,0,0,0,0
209064720513,6eb141a982a04702800ba09be16437e1,0,20000,0,0,0
209064730102,f248354d70b2481b870d316767ead5cb,0,0,0,0,0
209064730147,b9106eeb50274645b81ab4d5890354dc,0,0,0,0,0
209064730192,53c784d7384e40abb5a3a9f22193fbc7,0,0,0,0,0
209064730206,b4f6817b5946467690e3ecdd85f70cdb,48000,1800000,0,0,18000
209064730220,1edd541242c448e68b58718975af0293,0,0,0,0,0
209064730249,c12eec06fff94d80ad722e161c7b33f9,0,0,0,0,0
209064730278,d8feb85bde114cfdbf68990cbd336b1d,0,0,0,0,0
209064730307,65a550440b0e408d8cd64c098e7bfc41,0,0,0,0,0
209064740016,8e04ad4391734aac9d904cf20bc7a1c3,0,6000,0,0,0
209064740036,bd15981d70964939b49492d906b98231,0,0,0,0,0
209064740096,6af38b0eeec74280bc7bc81c7489fbee,0,0,0,0,0
209064740176,89ee5f0a9bf4443a9e27c31702c5fb7b,0,0,0,0,3000
209064740196,42675a7fc8ba40c8bd74e454545d05d9,4500,0,0,0,0
209064740216,7f778cbd9fe7492893ab827eb580b666,0,0,0,0,0
209064740236,023c147662df4ec69141c9a25a15b041,0,0,0,0,0
209064740256,c2f56352fc9742849ada05452d5e9d0e,0,0,0,0,0
209064740276,d38b50699c43415399a8b454b5405217,0,0,0,0,0
209074750043,2a32d384c05543aaa7132074bd43b45b,0,0,0,0,0
209074750064,c7f3ee67a6d8436ab06c89f01d6ffe30,0,30000,0,0,0
209074750151,3d924d24413445848df62f599110a969,0,600,0,0,0
209074750216,a3b889a4e4e84dc09a3d941b65e85b17,0,0,0,0,0
209074750367,3213939b7654426bba2a20a465711314,0,0,0,0,0
209074750388,d9a023f97bf9453cbdc6e6d486abe890,0,0,0,0,0
209084760058,2688612e9d4a4b73b6f7050851628a80,0,0,0,0,0
209084760151,ad415e85436e45769fd0d540e8112bf9,0,0,0,0,0
209084770093,214a936700bc45e2b918a97b11f290bd,0,0,0,0,0
209084770150,0e128abe24df47118d910022a23b9d87,0,0,0,0,0
209084770187,2a2142dea01f460c8978f942b38ba189,0,200,0,0,0
209084770205,d8ee19dbd681470ab870f4abb7bdf954,0,0,0,0,0
209084770261,dcfdb26e774e4d4d8c4237b2583af690,0,0,0,0,0
209084770280,6971806577244328b7cad1a646ed7548,700,1000,0,0,64000
209084770336,452339c5e51b4de0b1b5364a06ce2b63,0,0,0,0,0
209084770373,05208e21b94f4681b39f3540e13d4de1,0,0,0,0,0
209084770391,811ad6568ad0401687e3e4e6cf5811bc,0,0,0,0,0
209084780007,f99ca172e04047a7ab23fd7ae8b679b4,0,0,0,0,0
209084780080,4e606e5f189e4eb398288f8875d68eaa,0,0,0,0,0
209084780200,bc2234b4f84e4d25b161191c5e416a1f,0,0,0,0,0
209084780273,1f69221912d140d69870d23f8ea509d7,0,1000,0,0,0
209084780321,6f04013e12c04197afe2c809abc57a54,5000,30000,0,0,7000
209084780346,bd6b69a79f794b779d3bb4308d1e243f,0,0,0,0,0
209084780370,995199e5daa74372865dc9ce646938c3,0,0,0,0,0
209084790062,7948305175424d5eb90bebfe67f7783e,0,0,0,0,0
209084790080,4792b931f1e94fba9fac115e02373e7b,0,0,0,0,0
209084790106,4b0224027f8848faafa11e9b3d662c8f,0,0,0,0,0
209084800130,b0cadf6f14324b97ade651c935acedb3,0,0,0,0,0
209084810020,84e18f1e49e24f4cb69ff5d8b39cb35a,0,0,0,0,0
209084810040,eb45c4d8c669404980d0f3026d7acc80,0,0,0,0,0
209084810100,d681d1a979f7498fb6c75a8b2a385c05,30000,0,0,0,3000
209084810200,f0e1106768204b59a3940254893098dd,0,0,0,0,0
209084810220,fece90e9117b4d46abbb6951a6b9543a,6000,0,0,0,0
209084810340,a69845b6b4df458c85176be77e0de2be,0,0,0,0,0
209084810380,55a47b3c9e154e70a9f72aebb8652e4f,0,6000,0,0,0
209084810420,469d0a042fb04e40a9e27338bb957c48,0,0,0,0,0
209094820023,33be1769b19f42b69128d869aae3d57f,0,0,0,0,0
209094820036,6081c878d7c1454aa542431c94cca8ca,0,0,0,0,0
209094820076,25655e08fdc540a392c3e3d0647062e8,0,0,0,0,0
209094820089,c03f893143f54dd9b0a376bd28957078,10000,0,0,0,0
209094820129,e2ae4fd35cf14522aba81436bb380e18,0,0,0,0,0
210364830014,85f8d451fb984b65bf1ed75f47545992,0,15000,3000,2000,1500
210364830066,cca980b19d0140bd95872c25155bc557,0,0,0,0,0
210364830079,a1d08417dc8443f8adf65b846514f967,0,0,1500,0,0
210364830102,4e306b6bde5b4897ad386cfe288ccad6,0,4500,0,0,0
210374840168,24cf5150683e4fb9aabd1767b440b990,0,0,3000,0,0
210374860056,f0f33eea658d41339e5f151fdbc0c04c,0,0,0,0,5000
210374860148,34ede72da11f4ad989724f5f4cd9af50,0,0,0,0,0
210384870006,ed589a404e5648eeba53cba9c3037df3,0,0,1500,0,0
210404880128,c5960bbab8764500b98c8cbf535ec876,0,0,0,0,0
210404880237,f01053cf685441a897218f0b7a595d17,0,0,0,0,0
210514900006,a947f642e1314303a12322df6fa04236,0,0,0,3700,0
210514900049,ecd6b081a7fe447c871afcf7187e7988,0,0,0,0,0
210524920107,e0201714428d431aaab439f8ebb2e96f,0,0,0,0,0
210534940035,4c197cce94b94b4a83d9c642446550cd,0,0,0,0,0
210534940132,bbeff470f0aa4607a7e03fbdb48aa9c7,0,0,0,0,0
210534940234,d6430e3481004071b92b5952625bfc2a,0,0,0,0,0
210534950652,b3d67be853684a988957a7616cc4aaa9,0,0,0,0,0
210544960858,c2b74015ae12471bb737b96e009f3a6d,0,86000,15000,0,0
210544960965,d298df606cc84ba3b4535d4d7a38e3d4,0,0,0,0,0
210554970088,f76c422837f743da95fcf447a00e6e45,5000,0,0,0,500
210554980024,dc888730434b47ad9f2aee99f03c069a,0,0,0,0,0
210554980157,7a1ad12fdfd142fc8b3f344275e48f70,0,0,0,0,0
210554980180,a152cc922d114bd28c72b2cd39ce7058,0,0,0,0,0
210554980206,10d29cd97d8d4b1195586336082ef12e,0,0,700,0,0
210554980284,4c05f9c0d5ca4e059609cae35daa8ba9,0,0,1060,0,0
210554990023,2170994884a5419abf30f080a2e69845,0,6000,9000,0,0
210554990068,901ae98467e34b33a9123df2e31d315e,804000,816000,32000,0,500000
210554990115,a0c88c606aba4243919fc58a511ecf92,0,0,0,0,0
210554990160,6b81a95e95ae402fb31035a673b8b92e,0,0,0,0,0
210554990252,26adf8b090224f169054bf191e2b9f44,0,0,0,0,0
210554990322,d4f22c65c87b4169b88d5869996a8c2a,0,16000,6000,0,1500
210554990345,dded806187f445c196c4383f0a8359a6,0,32000,4000,0,0
210554990413,199f5f8d7ea743e1a65ab5ad31308cc2,0,1000,1500,0,0
210595000013,756aa985d2ee491ba34e64b61ec588c0,0,0,0,0,0
210595000016,2d85dbe91058401bb9176f7d77af4f39,0,0,0,0,0
210595000023,00edfdd97ae84dd9bf063e8784d8e3ec,0,0,0,0,0
210665010603,8e538ae919cd49f0b43115395113db24,0,0,0,0,0
210665020028,17c64cd3ff7a48ff972bace9aa375bb1,0,0,0,0,0
210665020061,85c32eb779834e0db1e5e5d8f0470bfd,0,24000,0,0,15000
210665020321,ddbe7caeb0d04274a9ccf0fafa6a4c5b,0,0,0,0,0
210665020418,4d34bf82598f4238b2d40e88dd24b1b0,0,0,0,0,0
210685030194,17244b2a47a64bbfa71e7f024fead346,0,0,0,0,0
210685030209,7ed2402dccc845a79dad94ee29766761,0,0,0,0,0
210685030224,5a0766c1cea7467b902d6897d6274e8c,0,0,0,0,0
210685030313,a6797a7775634703b2809426c6694e94,0,0,0,0,0
210745040575,fa49319ce912499d8fee19705c8763c6,0,0,0,0,0
210745040613,7989c4716587474db72c540e4582b777,0,0,0,0,0
210765050014,00eaa92e821e49b29c696be554277b96,0,0,0,0,0
210765050027,62e7cffed9d2450eb1f1070b0b44fb39,0,0,0,0,0
210765050113,924ac5f9399448afaf56f973498ebccd,0,0,0,0,0
210765050154,e4465a4e8c0a48ad978bded40e0a3baa,0,0,1200,0,0
210765050238,bd5c030a9d994f8f89a51b9a92e54766,0,0,0,0,0
210765050265,7ddc52dc9e374c2b8c4bafe312964166,0,5000,0,0,8000
210795060046,1a39bc30624e4704b3ee7ff8abd21fec,0,0,0,0,0
210805080499,52fc1097fdd340d883ccffed63dd313e,0,0,0,0,0
210835100104,d5fddfebf4384b269f7f554b9d44da14,0,0,0,0,0
210835100196,6c99f00f5f49424abd774425aaa26b63,0,0,0,0,0
210835100229,661b38cf75d1457d86b80d9f072cd39a,0,0,0,0,0
210835100294,b740e186a79644349214c2c3fd292a8d,0,0,0,0,0
210835100314,5f6550b992ed4252b0f8e8a607c05dea,0,0,0,0,0
210835100327,9fb082b7eb8943e7bf0b5471b145321d,0,0,0,0,0
210835100360,f3c0101933de48079df63e778a29fb01,0,0,1000,0,0
210835100426,91302f5475c44aa6821e40edbdb825d0,0,0,0,0,0
210835100458,d92040e335fe46fc9afb14c2d4d66b08,0,0,0,0,0
210855110061,87fa82b54dc8453cb0b72517e33b693f,0,0,0,0,0
210855110092,031f5da27c424da3a0b057f9b5341e83,0,0,0,0,0
210855110154,e57912fb956140ffaf471102c09a3bca,0,0,0,80,0
210855110185,59a5172c0e924c63a06ddc00ac947c73,0,0,0,0,0
210855110215,e90e22e808454964bad4196cd4d8e692,0,2000,0,0,0
210855110308,0d02f076894d490c981682b73235442a,0,2500,0,0,0
210855110339,d0e11ad3c8894bec937b62a4abc8c0c5,0,0,0,0,0
210855110401,38906b2f11dd4baf8872a73f2f21f491,0,0,0,0,0
210855110432,8396bf699bb64f99875b9c36d1abc173,0,0,0,0,0
210855110462,4a399a4a623d412988654f0d1e582965,0,2000,0,0,0
210855110523,0b673eea405742f099fc9608844b4a75,0,0,0,0,0
210855110554,f2c72e3e515d45c395de21c5c808cabb,0,0,0,0,0
210855110584,d4661bf026584113a9843d2dcddba174,0,0,0,0,0
210855110645,34a8a4b82b664daebe9c786a6b4553a5,0,0,0,0,0
210865120324,34b12eb6ae0347839047f932a37230f7,0,10000,0,0,0
210865130110,ecc9c35891ad40eeb9873a541ec7daae,0,0,0,0,0
210865130185,f3b5a94c201c43dca8e250d158797870,0,0,0,0,0
210865130258,0b1ead2e4c9b4fb7a287bb3b6471e2a5,0,12000,6000,0,0
210865130296,2efe5916c99b493ab59b480c2f26365c,0,0,0,0,0
210875140058,d3db2793282b4c9fbf361c48dc995e73,0,0,0,0,0
210875140329,fe73cb4bcf5c46f7aeae81fc25183def,0,0,0,0,0
210875140352,bcb2982ab5cd469f8ebd4dc9623ee244,0,0,0,0,0
210875140599,83af4239c22646cd9d326daf99034b28,0,0,0,0,0
210875140937,5928c3a1d5ae413a8f346b797b6b011e,0,0,0,0,0
210875150205,5a5830dd4304488cacb5886462e275ec,0,0,0,0,0
210875150306,5ed68ca97e1443fba1a50335a060e9f3,0,0,0,0,0
210875150562,797861bd8a264c53af36b81eb0c98304,0,0,450,0,0
210875150716,1e84865cdd2040fa93f9585fe8f90d50,0,0,0,0,0
210875150868,e54bc3564ab048bc9dc427a01dfcb1bd,0,0,0,0,0
210875160041,c1adffd00e694738a19cd95a8639efa3,0,0,0,0,0
210885170056,0803dbd8a88b40949e2e5f9db23915aa,0,0,0,0,0
210885170085,83555f40c25441ed80fe8949662b2bee,0,0,0,0,0
210885170143,e481f3767beb49eb8a877d1f5e758356,0,0,3000,4500,0
210885170598,71555555ae1f4218a921733f45538fed,0,0,0,0,0
210885180004,94db98d0d1034693bd6e2ac92d73b049,0,0,0,0,0
210885180051,a6be4a82ac344af7a134349ef9eeaa4d,0,0,0,0,0
210885180081,bad54d5d931440228ecd598d3e8ca463,0,0,0,0,0
210885180112,8171c6340c32433d8267bbfac7b05202,0,0,0,0,0
210885180143,c496eb45e71b4b5682db31d3fc8fd948,0,0,0,0,0
210885180158,897705f765314a60ac7ca75de23e7f94,0,0,0,0,0
210885180204,c2214a08ab6e45da8a353a78a7e5fa7c,0,0,0,0,0
301015190009,9392fdd39a59410aa59d865137fe66ad,0,0,0,0,0
301015190027,564a7d6cc4544a30afdbb6413f4d71c4,0,0,0,0,0
301015190081,0e621768ef794a4d90b828d82f2a7aa6,0,0,0,0,0
301015190135,a6567b4a1346420fb47c47f14fa4804c,0,0,0,0,0
301015190224,b0337feb807b499bbcc0fed7bda86aa3,0,0,0,0,0
301015190242,2f3583a218024a61856fc16da951cf18,0,0,0,0,0
301015190260,d1a9adf1b2814cac9c782e28d3ac6530,0,0,0,0,0
301015200021,7151411b8d5e48678b7b949c8127a790,0,0,0,0,0
301015200042,93d5dfb26aad4d5f85ab89512e7082be,0,0,0,0,0
301015200062,decbf2fdb45a445da5448ee54bd390a8,0,0,0,0,0
301015200193,e7153115cba44ae98bfc7f4fb69f4ed3,0,0,100,0,0
301015200213,b1996666a3424c91ba9b4e65358293f2,0,0,0,0,0
301015200278,006a0e5f89d644e88ac87580bedccf7b,0,0,0,0,0
301015210024,e322d2e33acd460eb69481aa4adbc0ac,0,0,0,0,0
301015210130,e2bc7b5515de47cca627b10bb3e10e97,0,0,0,0,0
301015210156,9df2ec89c5a147458b558dd738660313,0,0,0,0,0
301015210183,1aaa865a4b1b467e926d63be2db6e850,0,0,0,0,0
301015210209,0dd91b859af94e31afceef761b83d2a4,0,0,0,0,0
301015210314,403abfca973d46d9ab831fd13b3e8703,0,0,0,0,0
301025220049,622aa23163904f90aa3285ed3b46a368,0,0,0,0,0
301025220083,77146926bc8c4410b3ae00e9861e34ea,0,0,0,0,0
301025220099,5d47ce87799c4c04a863168200be03f6,0,0,0,0,0
301025220116,6c298de971ec48229d6de9db40817fc2,0,0,0,0,0
301025220149,cc012e3b0ee34e2882140a8ffecc332a,0,0,0,0,0
301025220166,8f710fddd29e4aed906d0d38b9465de0,0,0,0,0,0
301025220182,dfe4dbf03cb5446aa57801ca1cb06404,0,0,0,0,0
301025220216,df4cb623e6584709a8c620bf755fa861,0,0,0,0,0
301025220232,6cb900770c834b8fa79b2e3be07f7476,0,0,0,0,0
301025220249,336d476afe4448c3be3e409a2d95eb41,0,0,0,0,0
301025220281,f2a92e6dde6b4b46912ea10d96bc2b21,0,0,0,0,0
301025220298,badee2f01a884933a4f7ca183103c501,0,0,0,0,0
301025220347,68b0c9233fc9400e87131cd64d8df82e,0,0,0,0,0
301025230073,3c46ce7e9bfd4ef895f8c10685d63c62,0,0,0,0,0
301025240017,f461be67c7ff4396b43392d0274e262e,0,0,0,0,0
301025240034,8f666486648f44ea8d02359f35a2bd9f,0,3000,500,0,0
301025240052,3e5d636b73824178935cb69ede4ae987,36000,0,0,0,0
301025240140,2400cc21b0f74914913aec74673b2398,0,0,0,0,0
301025240158,52ebe9aa1af645c8b56748dce51f025a,0,0,0,0,0
301025240192,3ece781ec7d548bbb09608156d1dd93d,4000,3000,0,0,0
301025240331,f03264335f0041e081f049aaddec8135,1000,1000,0,0,5000
301035250140,c851a96d502b4bb3bc3e769b0217223e,0,0,0,0,0
301035250339,95507df702cc4b69b3d6102529b5eec1,0,0,0,0,0
301035260053,c0360acfc1f14797ae4173b9d1567961,0,0,0,0,0
301035260134,6f2ee27d0c344cb2a6d390c9704016dc,0,0,0,0,0
301035260160,06b177546cc04ccabd775c6a7afe14f8,0,0,0,0,0
301035260375,703453eba21146019c8f013dc09c7fd9,0,0,0,0,0
301035260481,d46bbf25277940aab968debec8da00ea,0,0,0,0,0
301035270177,a2c81877acce4ed4b0245c32c0a85586,0,0,0,0,72000
301035270206,279c97d8d811430b82bc7abdc12db886,0,0,0,0,0
301035270236,66c012e17cd84fc1a35d9621d0eaae0c,0,0,0,0,0
301035270385,4da9c49af6af4603a20e50f4c0d5fe86,0,0,0,0,0
301035270414,98dacadfc4314c9e8ffc0e024eee5f5b,0,0,0,0,0
301035280030,cdf118cdee90414eb56428950fbf8cb3,0,0,0,0,0
301035280105,86cc50c1aec547bb90b02b20e34ae3d6,0,0,0,0,0
301035280270,5008db76c5714a279b7da8d7e37f1039,0,0,0,0,0
301045290073,347ae20534de4ca08a935ab02b5914fa,0,0,0,0,0
301045290152,6e4fa7dd147c4ffeb4ac9ec3299aadd9,0,0,0,0,0
301045290191,614b22bfddce4aa39a9b116887164f4d,0,0,0,0,0
301045290310,96f34d21958142aa8d6ce74d4cccc0d4,0,0,0,0,0
301045290389,61cd92f9c1774ccfa6dc374b23380665,0,0,0,0,0
301045290428,9ec339f4cf77441e8e7342443e6b5f0f,0,0,0,0,0
301045300029,7f1057176d3840969801f7de316ad5f1,0,0,0,0,0
301045300088,25b97a81879a4ad3a31775f8e9abb685,0,0,0,0,0
301045300502,a01da1b075f242b985321363efac205e,0,0,0,0,0
301045300531,72de732372c54f4d932bcc9805f84a34,0,0,0,0,0
301045300561,8636c72b3aa14cb794b0a64419367849,0,0,0,0,0
301055310001,1e1c67ef2c1e4fa9860dfe19e4a12cf4,0,0,0,0,0
301055310100,1c7df5ed785241279a7e6a4075b052aa,0,0,0,0,0
301055310248,b5eaceba81d94cb39a4e84a8fc8d67f6,0,0,0,0,0
301055320014,1c357e9d19294321b7572d4e2c5c660f,0,0,0,0,0
301055320028,d0db153539e64e499bc70a09c7bbc5a4,0,0,0,0,0
301055320246,9f95d9e0d9bc4719b3baf0acd8705c53,0,10000,0,0,0
301055320260,85bde2595a884ce7b4a397db85b877dd,0,0,0,0,0
301065330039,3c193e5f98204f019e48a1ef0ba759ca,0,0,0,0,0
301065330083,cf39720805ed433b8d9c9d75d4b142b6,0,0,0,0,0
301065330172,85a3b1e8795c434f9b0f25df9f992cce,0,0,0,0,0
301065330260,50e67266a3954f43a4e9341602123c7a,0,0,0,0,0
301065330304,096267681cf34f30805c589ab947abca,0,0,0,0,0
301065330349,a7db1d7e7dfe42f6930f69c75edf2c68,0,0,0,0,4000
301065330481,64fa791964ec4e61828817fdec47e18f,0,0,0,0,0
301065330526,ad2114eb3bc94632a8254045a7aaaa52,0,0,0,0,0
301065330570,3e06365af5d74daa8f68c921bdf65bcb,0,0,0,0,0
301065340017,14a9693b84634d18bcc13d056ea0d73f,0,0,0,0,0
301065340087,875cf828c8a54cfda9d8b03643c2408d,0,0,0,0,0
301065340121,1e2d90c3fdf944869b888b133f3fde73,0,0,0,0,0
301065340261,8f1c3c06fd8542ffa82e4ab8e6be3200,0,0,0,0,0
301065340330,fd1576338cc040a8ad117524c45d51b9,0,0,0,0,0
301065340364,67a8dcabd19849488bd1dac6d1ca641a,0,0,0,0,0
301065350073,bafd333f8e2e4f66a73e1fc49071bee7,0,0,0,0,0
301065350128,7d28670fcc1046509df3035b96b2db93,0,0,0,0,0
301065350203,cce2c24618604956b7430f0549b208b3,0,0,0,0,0
301065350259,eae8d793437944489320c1fad1ae7a3d,0,0,0,0,0
301065350296,658a15d1bc2140a0b54fbd36c95de410,0,0,0,0,0
301065360015,73be5ffe7e734f6eb2dd637baf33bc59,0,0,0,0,0
301065360072,e2333ea69662487fbbd371e306207cb6,0,0,0,0,0
301065360087,2fe371cb4017462993f43960eb563f71,0,0,0,0,0
301065360104,f97ed1397ec0496089d315449c89ed52,0,0,0,0,0
301075370033,3ca66f3271bc416ba0af24a54a6cc108,0,0,0,0,0
301075370133,39f26dc1991d484dbdbe5c5308d6126d,0,0,0,0,0
301075370253,3ac1a3414eb44544ba8d19cbaa993071,0,0,0,0,0
301075370273,e9ebc86993cb441b809bf8d8f4190d49,0,0,0,0,0
301085380027,e0834f6a719e4b6a8d46bc4cf7dcebf7,0,0,0,0,0
301085380053,3de62039fc3f479a9e680c1fd205fb55,0,0,0,0,0
301085380134,5af7cdedd69c49479fc6d2ddba8e6f8e,0,0,0,0,0
301085380160,776f944f5bef40be9a86bd44244485cf,0,0,0,0,0
301085380267,3f26cb68908a40c1990b78a5b8cba926,0,0,0,0,0
301085380294,f130e5467a2b472089f7049e64255e19,0,0,0,0,0
301085390139,eb837e867dd044aaad54e40d9b905931,0,0,0,0,0
301085390222,e526ee0f4dcf46d28077a1a51c0ef532,0,0,0,0,0
301085390242,a0be875fb2b44221ba949bec5e2d6243,0,0,0,0,0
301085390284,217b721dcf734df1b879dfa50bd4472d,0,0,0,0,0
301085390325,333764c903084c6fa5f5c1e3683bd5d3,0,0,0,0,0
301205410020,0361e24e85794498889424ee12bbd0bb,2000,0,0,700,0
301205410186,b2ef7804766e4f59b2a859bb041d04f4,0,0,0,0,0
301205410206,9c6db406defd4d6f98a4c52e2c16b53c,0,0,0,0,0
301205410269,d25e7df0762149f1aec7f388f959b1bc,0,0,0,0,0
301205410371,385835d4b4af44c68f18cf66ab6bd5bf,0,0,0,0,0
301205410391,3e89a2a3ea50484881072b5b5a0b4bdf,0,0,0,0,0
301205410432,f1e456a84df24d7cbecb1aaaf8f56f02,0,0,0,0,0
301215420102,8fe404afd210435ebf7f864bb9439bd9,0,0,0,0,0
301215420173,a19f7b5bdf004903ad738ff5228a6e53,0,0,0,0,0
301215420209,1fa326125787478d81b8b154312c811d,0,0,0,0,0
301215420316,a1b108372db640c6a66e9b79ac79ddb8,0,0,0,0,0
301215420351,b14d679e98744443a9db63e7fe8e4a5a,0,0,0,0,0
301215420387,46a12026a67544e99cd141708ce0698c,0,0,0,0,0
301215420423,0c01b1445fac43d89c3ad1eaf89479be,0,0,0,0,0
302015430010,e33918cd2ccd4d89916452eb6c349c0f,0,0,0,0,0
302015430020,a645ed51ba164f8e801a47cda786a7c9,0,0,140,0,0
302015430034,4da50b0915664a60a3e56bb023b51668,0,0,0,0,0
302015430087,075fde2a269a4a23b7e8f0c29b321f75,0,0,0,0,0
302015430144,01b1b3a5b33b4a5e9cfeb2bab2db930a,0,0,0,0,0
302015440139,617e59aa689a4d079686e696068dac41,0,0,1000,2000,0
302015440179,8dd5890dff4342ac8dc194cd058e7d93,0,1500,0,0,0
302015440317,f18b5a06ddf44fe39b3bd8a747f98da2,0,0,0,0,0
302015450017,e1725671eb724e929a47699c4242abcb,0,0,0,0,0
302015450048,ed2440356fa043ab878e71b68a30703e,0,0,0,0,0
302015450051,8d47d86dc6de4ed19340360804a20109,0,0,0,0,0
302015450141,b319cb38687a4a97b2bcba5845bd51f9,0,0,0,0,0
302015450172,3f773e9e6f864bceae2c5efdde01d280,0,0,0,0,0
302015450234,5a7f0d331e194d01bede5ec8841cabc7,0,0,0,0,0
302015450297,18d3cb260c31433e84e13fac7f3158ed,0,0,0,0,0
302015450390,6c8f15b465624cb9813a8d8128874e96,0,0,0,0,0
302015450452,4423c6ab4f3049baa2df6da911139805,0,0,0,0,0
302015460042,935e86aeaa394e31837ce27a9667ef29,0,6000,0,0,0
302015460064,fb0a99e21b3843abb2c170705cedc637,0,0,0,0,0
302015460087,f82cd7bb4365426ab1b76c46520843ca,0,0,0,0,0
302015460108,e8200b85033441619c00551490859aea,0,0,0,0,0
302015460150,0a06fafdef7a4f3e8016328420f5489d,0,0,0,0,0
302015460216,5473c743018b4718a1602b3122839216,0,0,0,0,0
302015460281,1115688468864bbaba904696bb8fc9ff,0,0,150,0,0
302015460302,3a622f7d71444c6e8060ae8dd0f16b04,0,0,0,0,0
302015460451,3f62218216c34cd0bf5dca8739470f62,0,0,0,0,0
302025470011,524e5343609d4b808f42e313e5d7a293,0,0,0,0,0
302025470028,009865b5ed1c493d87a6a14d56555899,0,0,0,0,0
302025470045,88ec236c747f476bb5fb2b6f326f7794,0,0,0,0,0
302025470062,4bca55754e154b5397f51861cfd7fcb9,0,0,0,0,0
302025470181,e0173f1bf98b4bccbfd2513b4f7cce99,0,0,0,0,0
302025470198,9e4fea05a9304073a6bde3a20d59b459,0,0,0,0,0
