country,adm1,adm2,adm3,adm4,lat,lon,GPS_level,hhID,fieldID,plotID,crop,plot_area_measured_ha,plot_area_reported_ha,plot_area_reported_localUnit,localUnit_area,crop_area_share,planting_year,planting_month,harvest_year_begin,harvest_month_begin,harvest_year_end,harvest_month_end,harvest_year,harvest_month,dataset_name,dataset_doi
Malawi,central,mchinji,,,-13.81426,33.097118,3,207043940027,dg04,d06,other,0.1618742568941431,0.1214056926706073,0.3,acre,,2018.0,,,,,,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.81426,33.097118,3,207043940069,dg03,d01,sweet potato,0.0607028463353036,0.1011714105588394,0.25,acre,87.5,2018.0,3.0,,10.0,,10.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.81426,33.097118,3,207043940069,dg03,d01,cabbage,0.0607028463353036,0.1011714105588394,0.25,acre,12.5,2018.0,5.0,,6.0,,7.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.81426,33.097118,3,207043940090,rg03,d01,sweet potato,0.0161874256894143,0.1011714105588394,0.25,acre,50.0,2018.0,6.0,,9.0,,9.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.81426,33.097118,3,207043940090,rg03,d01,cabbage,0.0161874256894143,0.1011714105588394,0.25,acre,50.0,2018.0,7.0,,8.0,,10.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.81426,33.097118,3,207043940223,dg04,d01,cabbage,0.0323748513788286,0.1214056926706073,0.3,acre,,2018.0,7.0,,8.0,,9.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.81426,33.097118,3,207043940245,rg03,d01,cabbage,0.0242811385341214,0.2023428211176788,0.5,acre,,2018.0,6.0,,7.0,,8.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.81426,33.097118,3,207043940291,dg03,d01,maize,0.1740148261612038,0.2023428211176788,0.5,acre,75.0,2018.0,10.0,,12.0,,12.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.81426,33.097118,3,207043940291,dg03,d01,pumpkin leaves,0.1740148261612038,0.2023428211176788,0.5,acre,75.0,2018.0,10.0,,,,,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.81426,33.097118,3,207043940310,rg03,d01,cabbage,0.1699679697388502,0.2023428211176788,0.5,acre,50.0,2018.0,6.0,,7.0,,8.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.81426,33.097118,3,207043940310,rg03,d01,pumpkin leaves,0.1699679697388502,0.2023428211176788,0.5,acre,50.0,2018.0,6.0,,7.0,,8.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.81426,33.097118,3,207043940348,dg05,d01,maize,0.526091334905965,1.0117141055883945,2.5,acre,87.5,2018.0,10.0,,12.0,,12.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.81426,33.097118,3,207043940348,dg05,d01,pumpkin leaves,0.526091334905965,1.0117141055883945,2.5,acre,87.5,2018.0,10.0,,11.0,,12.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950094,dg04,d01,maize,0.0364217078011821,0.2023428211176788,0.5,acre,,2018.0,9.0,,2.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950155,dg03,d01,maize,0.0485622770682429,0.1416399747823752,0.35,acre,87.5,2018.0,9.0,,1.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950155,dg03,d01,beans,0.0485622770682429,0.1416399747823752,0.35,acre,75.0,2018.0,9.0,,,,,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950155,dg03,d01,pumpkin leaves,0.0485622770682429,0.1416399747823752,0.35,acre,50.0,2018.0,9.0,,10.0,,12.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950273,dg06,d01,maize,0.0323748513788286,0.1011714105588394,0.25,acre,87.5,2018.0,10.0,,12.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950273,dg06,d01,pumpkin leaves,0.0323748513788286,0.1011714105588394,0.25,acre,12.5,2018.0,11.0,,11.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950295,dg03,d01,maize,0.0971245541364858,0.1011714105588394,0.25,acre,87.5,2018.0,10.0,,2.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950295,dg03,d01,pumpkin leaves,0.0971245541364858,0.1011714105588394,0.25,acre,25.0,2018.0,10.0,,10.0,,12.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950368,dg03,d01,maize,0.3763576472788826,0.1011714105588394,0.25,acre,,2018.0,9.0,,1.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950368,dg03,d02,tomato,0.0687965591800108,0.1011714105588394,0.25,acre,,2018.0,7.0,,10.0,,11.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950370,dg04,d01,onion,0.0728434156023643,0.1011714105588394,0.25,acre,,2018.0,6.0,,9.0,,9.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950371,dg03,d01,maize,0.1011714105588394,0.2023428211176788,0.5,acre,,2018.0,9.0,,2.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950375,dg03,d01,maize,0.1011714105588394,0.4046856422353577,1.0,acre,,2018.0,9.0,,2.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950386,dg04,d01,maize,0.2144833903847396,0.1011714105588394,0.25,acre,87.5,2018.0,8.0,,12.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950386,dg04,d01,sweet potato,0.2144833903847396,0.1011714105588394,0.25,acre,50.0,2018.0,8.0,,1.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950405,dg03,d01,maize,,0.2023428211176788,0.5,acre,87.5,2018.0,10.0,,1.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950405,dg03,d01,beans,,0.2023428211176788,0.5,acre,75.0,2018.0,10.0,,12.0,,12.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950424,dg03,d01,maize,0.2306708160741538,0.1011714105588394,0.25,acre,,2018.0,6.0,,,,,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950436,dg05,d01,maize,0.2063896775400324,0.2063896775400324,0.51,acre,87.5,2018.0,9.0,,12.0,,12.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950436,dg05,d01,pumpkin leaves,0.2063896775400324,0.2063896775400324,0.51,acre,50.0,2018.0,9.0,,9.0,,10.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.79205,33.23547,3,207043950436,dg05,d01,tomato,0.2063896775400324,0.2063896775400324,0.51,acre,12.5,2018.0,10.0,,11.0,,12.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960007,dg03,d01,rice,0.1092651234035465,0.1011714105588394,0.25,acre,,2018.0,1.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960021,dg05,d01,maize,0.2792330931423968,0.2023428211176788,0.5,acre,75.0,2018.0,9.0,,1.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960021,dg05,d01,sweet potato,0.2792330931423968,0.2023428211176788,0.5,acre,50.0,2018.0,2.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960021,dg05,d01,cabbage,0.2792330931423968,0.2023428211176788,0.5,acre,25.0,2018.0,9.0,,11.0,,12.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960036,rg03,d01,maize,0.2913736624094575,0.4046856422353577,1.0,acre,87.5,2018.0,10.0,,1.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960036,rg03,d01,beans,0.2913736624094575,0.4046856422353577,1.0,acre,12.5,2018.0,12.0,,12.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960044,dg04,d01,maize,0.5948878940859758,0.4046856422353577,1.0,acre,87.5,2018.0,8.0,,12.0,,12.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960044,dg04,d01,rice,0.5948878940859758,0.4046856422353577,1.0,acre,50.0,2018.0,8.0,,12.0,,12.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960063,dg03,d01,maize,0.1375931183600216,0.2023428211176788,0.5,acre,87.5,2018.0,9.0,,2.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960063,dg03,d01,pumpkin leaves,0.1375931183600216,0.2023428211176788,0.5,acre,12.5,2018.0,9.0,,,,,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960076,dg03,d01,maize,0.0728434156023643,0.1011714105588394,0.25,acre,87.5,2018.0,9.0,,1.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960076,dg03,d01,pumpkin leaves,0.0728434156023643,0.1011714105588394,0.25,acre,12.5,2018.0,9.0,,,,,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960076,dg04,d02,rice,0.0404685642235357,0.1011714105588394,0.25,acre,,2018.0,10.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960083,dg03,d01,maize,0.0890308412917787,0.1011714105588394,0.25,acre,,2018.0,9.0,,1.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960086,dg04,d01,maize,0.1011714105588394,0.1011714105588394,0.25,acre,87.5,2018.0,10.0,,1.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960086,dg04,d01,pumpkin leaves,0.1011714105588394,0.1011714105588394,0.25,acre,25.0,2018.0,10.0,,,,,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960099,dg03,d01,maize,0.0161874256894143,0.1011714105588394,0.25,acre,,2018.0,8.0,,1.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960142,dg04,d01,maize,0.7243872996012903,0.4046856422353577,1.0,acre,,2018.0,9.0,,2.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.64012,33.122131,3,207053960215,dg03,d01,tomato,0.0323748513788286,0.2023428211176788,0.5,acre,,2018.0,4.0,,6.0,,7.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.7335,33.19183,3,207053970014,dg03,d01,maize,0.1092651234035465,0.1011714105588394,0.25,acre,75.0,2018.0,10.0,,2.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.7335,33.19183,3,207053970014,dg03,d01,pumpkin leaves,0.1092651234035465,0.1011714105588394,0.25,acre,25.0,2018.0,10.0,,11.0,,12.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.7335,33.19183,3,207053970054,dg03,d01,tomato,0.1011714105588394,0.2023428211176788,0.5,acre,,2018.0,5.0,,8.0,,9.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.7335,33.19183,3,207053970070,dg03,d01,maize,0.0768902720247179,0.1011714105588394,0.25,acre,87.5,2018.0,10.0,,1.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.7335,33.19183,3,207053970070,dg03,d01,pumpkin leaves,0.0768902720247179,0.1011714105588394,0.25,acre,75.0,2018.0,10.0,,11.0,,12.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.7335,33.19183,3,207053970094,dg03,d01,maize,0.3884982165459433,0.2023428211176788,0.5,acre,,2018.0,10.0,,2.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.7335,33.19183,3,207053970103,dg03,d01,maize,0.1214056926706073,0.2023428211176788,0.5,acre,87.5,2018.0,10.0,,12.0,,12.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.7335,33.19183,3,207053970103,dg03,d01,cabbage,0.1214056926706073,0.2023428211176788,0.5,acre,75.0,2018.0,11.0,,12.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.7335,33.19183,3,207053970127,dg03,d01,maize,0.105218266981193,0.1011714105588394,0.25,acre,,2018.0,10.0,,2.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.7335,33.19183,3,207053970135,dg05,d01,maize,0.0607028463353036,0.2023428211176788,0.5,acre,,2018.0,10.0,,1.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.7335,33.19183,3,207053970161,dg03,d01,sweet potato,1.0359952441225158,0.4046856422353577,1.0,acre,,2018.0,2.0,,8.0,,9.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.68885,32.880058,3,207063980041,dg03,d01,maize,0.2023428211176788,0.2023428211176788,0.5,acre,,2018.0,10.0,,2.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.68885,32.880058,3,207063980055,dg04,d01,onion,0.0242811385341214,0.1011714105588394,0.25,acre,,2018.0,7.0,,10.0,,10.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.68885,32.880058,3,207063980126,dg03,d01,maize,0.0526091334905965,0.1214056926706073,0.3,acre,87.5,2018.0,10.0,,2.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.68885,32.880058,3,207063980126,dg03,d01,pumpkin leaves,0.0526091334905965,0.1214056926706073,0.3,acre,87.5,2019.0,10.0,,2.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.68885,32.880058,3,207063980126,dg03,d02,maize,0.1618742568941431,0.0809371284470715,0.2,acre,,2018.0,10.0,,2.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.68885,32.880058,3,207063980126,dg03,d03,sweet potato,0.0809371284470715,0.1214056926706073,0.3,acre,87.5,2018.0,2.0,,6.0,,6.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.68885,32.880058,3,207063980126,dg03,d03,pumpkin leaves,0.0809371284470715,0.1214056926706073,0.3,acre,87.5,2018.0,2.0,,4.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.68885,32.880058,3,207063980126,dg03,d04,pumpkin leaves,0.0404685642235357,0.0809371284470715,0.2,acre,87.5,2018.0,9.0,,,,,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.68885,32.880058,3,207063980126,dg03,d04,okra,0.0404685642235357,0.0809371284470715,0.2,acre,87.5,2018.0,9.0,,11.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.68885,32.880058,3,207063980139,dg04,d01,maize,0.1214056926706073,0.2023428211176788,0.5,acre,87.5,2018.0,8.0,,2.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.68885,32.880058,3,207063980139,dg04,d01,pumpkin leaves,0.1214056926706073,0.2023428211176788,0.5,acre,87.5,2018.0,8.0,,9.0,,9.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.68885,32.880058,3,207063980153,dg03,d01,maize,0.526091334905965,0.8093712844707154,2.0,acre,,2018.0,10.0,,3.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.68885,32.880058,3,207063980163,dg04,d01,maize,0.2306708160741538,0.1618742568941431,0.4,acre,,2018.0,10.0,,1.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.68885,32.880058,3,207063980293,dg04,d01,onion,0.1173588362482537,0.1011714105588394,0.25,acre,,2018.0,7.0,,11.0,,11.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.68885,32.880058,3,207063980334,dg03,d01,maize,0.0607028463353036,0.1011714105588394,0.25,acre,,2018.0,10.0,,12.0,,12.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.68885,32.880058,3,207063980378,dg02,d01,maize,0.0485622770682429,0.1011714105588394,0.25,acre,75.0,2018.0,8.0,,1.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.68885,32.880058,3,207063980378,dg02,d01,beans,0.0485622770682429,0.1011714105588394,0.25,acre,50.0,2018.0,8.0,,8.0,,8.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990002,dg03,d01,maize,0.0526091334905965,0.1011714105588394,0.25,acre,75.0,2018.0,8.0,,1.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990002,dg03,d01,beans,0.0526091334905965,0.1011714105588394,0.25,acre,75.0,2018.0,5.0,,8.0,,8.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990002,dg03,d01,cabbage,0.0526091334905965,0.1011714105588394,0.25,acre,12.5,2018.0,5.0,,5.0,,7.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990002,dg03,d01,pumpkin leaves,0.0526091334905965,0.1011714105588394,0.25,acre,25.0,2018.0,6.0,,6.0,,8.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990010,dg03,d01,maize,0.0728434156023643,0.1011714105588394,0.25,acre,87.5,2018.0,9.0,,1.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990010,dg03,d01,groundnut,0.0728434156023643,0.1011714105588394,0.25,acre,12.5,2018.0,8.0,,2.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990010,dg03,d01,pumpkin leaves,0.0728434156023643,0.1011714105588394,0.25,acre,25.0,2018.0,8.0,,9.0,,12.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990014,dg03,d01,maize,0.3237485137882862,0.2023428211176788,0.5,acre,75.0,2018.0,10.0,,2.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990014,dg03,d01,pumpkin leaves,0.3237485137882862,0.2023428211176788,0.5,acre,25.0,2018.0,10.0,,,,,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990037,dg04,d01,maize,0.3480296523224076,0.4046856422353577,1.0,acre,87.5,2018.0,10.0,,3.0,,4.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990037,dg04,d01,pumpkin leaves,0.3480296523224076,0.4046856422353577,1.0,acre,12.5,2018.0,10.0,,11.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990037,dg04,d01,tomato,0.3480296523224076,0.4046856422353577,1.0,acre,25.0,2018.0,11.0,,2.0,,3.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990037,dg04,d01,pea,0.3480296523224076,0.4046856422353577,1.0,acre,50.0,2018.0,4.0,,6.0,,7.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990128,dg02,d01,maize,0.1375931183600216,0.2023428211176788,0.5,acre,75.0,2018.0,10.0,,1.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990128,dg02,d01,pumpkin leaves,0.1375931183600216,0.2023428211176788,0.5,acre,50.0,2018.0,10.0,,,,,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990128,dg02,d02,rice,0.0242811385341214,0.2023428211176788,0.5,acre,,2018.0,10.0,,2.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990128,dg02,d03,sweet potato,0.0161874256894143,0.1011714105588394,0.25,acre,,2018.0,11.0,,1.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990128,dg02,d04,,0.0445154206458893,0.1011714105588394,0.25,acre,,,,,,,,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990134,dg04,d01,maize,0.2630456674529825,0.2023428211176788,0.5,acre,,2018.0,9.0,,12.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990142,rg03,d01,maize,0.1942491082729716,0.2023428211176788,0.5,acre,75.0,2018.0,8.0,,1.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990142,rg03,d01,pumpkin leaves,0.1942491082729716,0.2023428211176788,0.5,acre,75.0,2018.0,8.0,,,,,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990196,dg07,d01,maize,0.1375931183600216,0.2023428211176788,0.5,acre,,2018.0,9.0,,1.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990196,dg08,d02,maize,0.0849839848694251,0.1011714105588394,0.25,acre,87.5,2018.0,9.0,,1.0,,1.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
Malawi,central,mchinji,,,-13.74145,32.966759,3,207063990196,dg08,d02,tomato,0.0849839848694251,0.1011714105588394,0.25,acre,50.0,2018.0,9.0,,1.0,,2.0,,,mwi_2019_ihs-v_v05_m,https://doi.org/10.48529/yqn3-zv74
