hhID,fieldID,plotID,crop,crop_area_share,planting_month,planting_year,harvest_month_begin,harvest_month_end,adm1,adm2,adm3,lat,lon,GPS_level,plot_area_reported_localUnit,localUnit_area,plot_area_measured_ha,plot_area_reported_ha,season,harvest_month,harvest_year,harvest_year_begin,harvest_year_end,adm4,dataset_name,country,dataset_doi
030710088801703093,1,3,maize,NA,9,2005,3,3,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.25,3,0.06699,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703093,4,1,maize,NA,9,2005,3,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1,3,0.259395,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703093,2,1,horse beans,NA,10,2005,2,3,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.5,3,0.156065,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703093,6,1,maize,NA,9,2005,3,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.75,3,0.180345,0.1875,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703093,3,2,millet,NA,10,2005,4,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.5,3,0.22351500000000002,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703093,2,2,maize,NA,9,2005,3,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.33000001311302185,3,0.139225,0.08250000327825546,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703093,5,2,maize,NA,9,2005,3,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,2,3,0.49,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703093,3,1,red pepper,NA,10,2005,2,3,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.5,3,0.19297999999999998,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703093,1,2,maize,NA,9,2005,3,3,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1,7,0.0206,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703093,7,1,teff,NA,12,2005,5,6,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1.75,3,0.54693,0.4375,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703111,4,1,wheat,NA,11,2005,4,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.15000000596046448,3,0.04149,0.03750000149011612,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703111,1,6,beer root,NA,10,2005,3,3,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.10000000149011612,4,0,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703111,1,9,millet,NA,10,2005,3,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.8500000238418579,3,0.201685,0.21250000596046448,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703111,1,4,red pepper,NA,10,2005,NA,NA,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.30000001192092896,7,0.021405,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703111,2,1,maize,NA,9,2005,4,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1.850000023841858,3,NA,0.4625000059604645,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703111,1,7,maize,NA,9,2005,4,6,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,3,3,0.8755700000000001,0.75,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703111,9,1,teff,NA,11,2005,5,6,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1.5,3,0.794405,0.375,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703111,10,1,teff,NA,12,2005,5,6,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1,3,0.23303000000000001,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703111,1,1,wheat,NA,11,2005,3,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1,3,0.244835,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703111,1,8,red pepper,NA,10,2005,3,3,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.5,3,0.16558499999999998,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703111,5,1,red pepper,NA,10,2005,3,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1.25,3,0.037939999999999995,0.3125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703111,1,5,cabbage,NA,10,2005,NA,NA,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.10000000149011612,4,0,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703111,7,1,wheat,NA,11,2005,3,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1.5,3,0.07477,0.375,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703111,3,1,teff,NA,11,2005,4,6,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1,3,0.25509499999999996,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703111,8,1,red pepper,NA,10,2005,3,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.33000001311302185,3,0.389075,0.08250000327825546,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703111,1,3,gesho,NA,NA,NA,1,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.20000000298023224,7,0.020955,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703130,3,2,maize,50,9,2005,3,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.12999999523162842,3,0.026389999999999997,0.032499998807907104,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703130,1,2,gesho,NA,NA,NA,4,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.10000000149011612,7,NA,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703130,3,1,wheat,NA,11,2005,3,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.75,3,0.18947,0.1875,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703130,3,2,rape seed,50,9,2005,3,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.12999999523162842,3,0.026389999999999997,0.032499998807907104,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703130,4,1,maize,NA,9,2005,4,6,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.75,3,0.19829000000000002,0.1875,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703130,2,2,wheat,NA,11,2005,4,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.25,3,0.07850499999999999,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703130,2,1,maize,NA,9,2005,4,6,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1.5,3,0.41658,0.375,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703130,3,3,wheat,NA,11,2005,3,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.25,3,0.086995,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703130,2,3,red pepper,NA,10,2005,3,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1,3,0.23843499999999998,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703148,4,1,wheat,NA,11,2005,3,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1,3,0.19054000000000001,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703148,2,4,red pepper,NA,10,2005,3,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,2.5,3,0.65272,0.625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703148,5,1,maize,NA,9,2005,4,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1.25,3,0.209855,0.3125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703148,2,1,nueg,NA,11,2005,3,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.15000000596046448,3,0.020915,0.03750000149011612,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703148,1,5,maize,67,9,2005,4,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.5,3,0.09509,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703148,1,4,maize,67,9,2005,4,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.5,3,0.14536,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703148,3,1,wheat,NA,11,2005,3,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1,3,0.26491,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703148,6,1,red pepper,NA,10,2005,3,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.25,3,0.046595,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703148,2,2,wheat,NA,11,2005,3,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.25,3,0.059570000000000005,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703148,1,5,rape seed,33,9,2005,2,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.5,3,0.09509,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703148,2,3,maize,NA,9,2005,4,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,2.25,3,0.39032,0.5625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703148,1,4,rape seed,33,9,2005,2,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.5,3,0.14536,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703148,1,3,gesho,NA,NA,NA,3,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.10000000149011612,4,1.35e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703166,1,2,maize,NA,9,2005,3,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.75,3,0.104755,0.1875,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703166,5,1,red pepper,NA,10,2005,3,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1,3,0.2732,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703166,2,1,red pepper,NA,10,2005,3,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1,3,0.29778499999999997,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703166,2,2,maize,NA,9,2005,3,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.75,3,0.193295,0.1875,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703166,1,4,gesho,NA,NA,NA,1,1,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.4000000059604645,7,0.0232,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703166,4,1,wheat,NA,11,2005,3,4,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,1.25,3,0.389635,0.3125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703166,6,1,maize,NA,9,2005,3,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.25,3,0.07659500000000001,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703166,1,3,maize,NA,9,2005,3,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,0.25,3,0.030045,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030710088801703166,3,1,maize,NA,9,2005,3,5,Amhara,West Gojjam,Bure,10.5773759639,37.0449675094,3,2,3,0.79152,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304004,4,1,millet,NA,9,2005,3,4,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,1.2000000476837158,3,0.297265,0.30000001192092896,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304004,1,1,maize,NA,9,2005,3,4,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.4000000059604645,3,0.09352,0.10000000149011612,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304004,5,1,teff,NA,10,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,1.149999976158142,3,0.289575,0.2874999940395355,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304004,2,4,maize,NA,9,2005,3,4,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,1.75,3,0.447795,0.4375,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304004,2,6,red pepper,NA,10,2005,4,4,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,2,8,2.1e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304004,2,2,chat,NA,10,2005,NA,NA,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,4,8,0.004635,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304022,6,1,maize,NA,10,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,2,3,0.470575,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304022,2,1,maize,NA,10,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,1,3,0.24273499999999998,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304022,7,1,teff,NA,10,2005,2,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.25,3,0.08291,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304022,7,2,millet,NA,10,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,1.5,3,0.35343,0.375,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304022,1,3,gesho,35,NA,NA,NA,NA,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.25,3,0.052235000000000004,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304022,3,1,maize,NA,9,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.5,3,0.11062999999999999,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304022,4,1,maize,NA,9,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.5,3,0.121485,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304022,5,1,teff,NA,10,2005,2,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,1.5,3,0.361955,0.375,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304022,1,3,maize,65,9,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.25,3,0.052235000000000004,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304022,1,4,chat,NA,NA,NA,NA,NA,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,2,8,0.0026,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304022,8,1,millet,NA,10,2005,3,4,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,1,3,0.25046999999999997,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304022,1,2,coffee,NA,NA,NA,4,5,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,1,8,0.022435,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304022,3,2,maize,75,9,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.25,3,0.064885,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304040,1,2,bananas,25,NA,NA,NA,NA,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.5,8,0.00857,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304040,2,1,millet,NA,10,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,1,3,0.247315,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304040,1,3,maize,NA,10,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,2,8,0.0328,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304040,1,2,chat,50,NA,NA,3,4,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.5,8,0.00857,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304040,1,5,maize,NA,10,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,1.25,8,0.0209,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304040,3,1,maize,NA,10,2005,2,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.75,3,0.16617,0.1875,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304040,3,2,millet,NA,10,2005,3,4,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.5,3,0.115475,0.125,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304040,4,1,maize,NA,10,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,1,3,0.226225,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304040,1,2,mangos,25,NA,NA,NA,NA,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.5,8,0.00857,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304058,1,2,maize,NA,9,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.25,3,0.051845,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304078,1,9,maize,NA,9,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.25,3,0.054295,0.0625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304078,5,1,millet,NA,11,2005,3,4,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,1.75,3,0.403775,0.4375,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304078,2,2,teff,NA,10,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,1,3,0.22931999999999997,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304078,1,4,coffee,NA,10,2005,NA,NA,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.5,8,3.8500000000000003e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304078,1,6,red pepper,35,10,2005,4,4,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,4,8,0.003795,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304078,3,1,gibto,25,11,2005,5,5,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,2.5,3,0.63185,0.625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304078,3,1,nueg,75,11,2005,4,4,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,2.5,3,0.63185,0.625,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304078,1,7,maize,NA,9,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,2,3,0.5145350000000001,0.5,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304078,1,5,chat,NA,NA,NA,NA,NA,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.25,8,1.45e-4,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304078,1,6,garlic,65,10,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,4,8,0.003795,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304078,2,1,millet,NA,10,2005,3,4,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.75,3,0.16271,0.1875,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304078,1,3,gesho,NA,NA,NA,NA,NA,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,3,8,0.00513,NA,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304096,2,1,maize,NA,10,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.699999988079071,3,0.165775,0.17499999701976776,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304096,2,2,teff,NA,10,2005,3,3,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,0.6000000238418579,3,0.13302,0.15000000596046448,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
030713088801304096,3,1,millet,NA,11,2005,3,4,Amhara,West Gojjam,South Achefer,11.2828210609,36.9596879306,3,1,3,0.26122,0.25,NA,NA,NA,NA,NA,NA,ETH_2013_ESS_v03_M,Ethiopia,https://doi.org/10.48529/mccp-y123
