case_id,HHID,ag_r25,ag_r26,ag_r27,ag_r28,ag_r29
310077040373,bfa1c7f034f84a24b6942a38725eb201,0,0,0,0,0
310077040407,21d5d4212e224ba896cc74b6a3b6bdae,0,0,0,0,0
310077040490,58ee8259b85149a2a272bf5bb92e8767,0,7000,0,0,0
310077040491,d679d0e6ee6b4804bbc5a349f5acc5ee,0,0,0,0,0
310077040528,58fd31c0f7ed4d6f842d3103bff397e1,0,0,0,0,0
310077040540,8fa1b9b28c514161a100dd4ae3b4c27a,0,0,0,0,0
310077040579,7b8506cefaf44435b50c593d1b59d24e,0,1500,0,0,0
310077050107,de02c049408443efba706b2631f8b0bb,0,0,0,0,0
310077050123,3b8dc24c96bf418f85754bc055644422,0,0,0,0,0
310077050169,a1e559ff59974ad4866091d21aeff132,30000,0,0,0,0
310077050197,b641bee7ca044c84b5803ca65b27c8dc,0,0,0,0,0
310077050270,88cd4fbf2564404e9586c368ef225ae4,0,0,0,0,0
310077050326,3377e8db14dd4bf9841be69124e676f4,0,0,0,0,0
310077050341,805aaf4c37af4052849d386bc5a25088,0,4500,0,0,0
310087060036,d6fd6ea207aa44558ab94b5c6c18541e,0,0,0,0,0
310087060097,257360a38e32406daa7a4a5f64212907,30000,0,0,0,0
310087060128,f29aca8232534ea8a9e7679a16e94a74,0,0,0,0,0
310087060211,a75c66a756f64f46a3f001f1179c9186,5000,0,0,0,0
310087060237,7e9c595aa33340da99aa49cedfcda03b,0,0,0,0,0
310087060241,436232e6345f4b32bcf9a54771f1f3e2,0,0,0,0,0
310107070062,4e2346bc0d814397baf6352580eda970,0,0,0,0,0
310107070107,772ae26096664238909066573014cd7e,0,0,0,0,0
310107070134,e93d36b8996145948ac8127571a56d40,0,0,0,0,0
310107070150,e6df8419c1e04f54940cb8ac1962461a,0,0,0,0,0
310107070166,9ab244c60d8741629680741191d4d8b6,0,0,0,0,0
310107070311,955c07b2d6374752906f041eeb6b97de,4000,0,0,0,0
310107070336,3dbca7de0e91432d8cf7f9ab1a568092,3000,0,0,0,0
310107070362,5d59c6b3c5ab40f1831c3f2aa8235f42,0,0,0,0,0
310207080082,8f5b2bb21dec4856a4a6a5ff13603be2,0,0,0,0,0
310207080216,9900f1bd492a4dbf8f2f5337ba1bcaa9,0,0,0,0,0
310207080259,966f1650f87643edab2dc1bafb9d2957,0,0,0,0,0
310207080261,342b523a349d43858270e6526a583573,0,0,0,0,0
310207080287,4a4330525dec46aba2a46e49a5f7e1be,0,0,0,0,0
311017090033,e1816b2b0de346178e7abad177cf8ef5,0,0,0,0,0
311017090042,1c86b7122ff945ddaf4b2f97be30ff3c,0,0,0,0,0
311017090083,b827e69d3f9b46008b8afb3da7412325,0,0,0,0,0
311017090143,036c3f70b20d4c99819b5dacd9d164cb,0,0,0,0,0
311017090152,9d95e9cef4c14b1dac8bee66699be027,0,0,0,0,0
311017090155,758ef6a81db64550aff87c2d9bf43968,0,0,0,0,0
311017090172,128ae8b1b639486486d953b71fa26b76,0,0,0,0,0
311017090185,5f18321cc4ea45c583730ce3b3eaa140,0,0,0,0,0
311017090191,5eaba2058f684b56baff489f0d6bc300,0,0,0,0,0
311017090201,69d7fe36a1014e10911594b71499efe4,0,0,0,0,0
311017090214,1004383a2c0f433f883fc5d6a1eaa88f,0,0,0,0,0
311017090250,06f60886c233472194581940f1e33fee,0,0,0,0,0
311017090251,4804bd706aad4a3b92f8d80ff036871b,0,0,0,0,0
311017100403,f01ddc0ce4914ae3b9b8925d2973a531,0,0,0,0,0
311017100502,2c805506c6dc45b2b156e69bcce9ce99,0,0,0,0,0
311017100504,35b0ad460a8c4a959e36d82a64ae21a9,0,0,0,0,0
311017100698,83c775f6123345059e1916ff6b3e00f1,0,500,0,0,0
311027110055,3d04492a141e4b4bbe05fdb7b3385318,15000,0,0,0,0
311027110265,18286695409048368511fc221a10fac1,0,4000,2000,0,0
311027110299,c3bbaeb68fa44e57a4df7f0db03f1fd3,0,0,0,0,8000
311027110350,b97cac323feb4b6abdfa77fedf8838ea,0,0,0,0,0
311027110372,5f29cc28d0374063875f70e00eee2b4d,0,0,0,0,0
311027110389,a34a14237b334ca793a3880bf27ebc58,0,0,0,0,3000
311047120028,6f7f023302fb4f9d82e76b849366b349,0,0,0,0,0
311047120036,c5d2129d9efc499199e26af4545d838d,0,0,0,0,0
311047120041,a85d0ffaf4414014ab7e66d05f5e129b,0,0,0,0,0
311047120139,f42c2bd2625142c2a003f26979100a02,0,0,0,0,0
311047120177,163a2c1b9e604dec8ba2f1fe5836716d,0,0,0,0,0
311047120184,cca295e79b5449419045b20874f29e2f,0,0,0,0,0
311047120220,f06d8be654804d7e84ecab46dee7f3ea,0,0,0,0,0
311047120228,d43a4201d4454184a685369c0cd2633c,0,0,0,0,0
311047130055,0a3b39bb67844cf89fff98c0c56b13e2,0,0,0,0,0
311047130116,b0b3a662c5324c8eb0c6aaf02a3e718c,0,0,1500,0,0
311047130251,4bd65f68655a43e2b9a6b065f3781027,0,0,0,0,0
311047140001,e7377045908d40739766bd64da277af1,0,0,0,0,0
311047140088,8fe86f3e7f8b4659b18921ebfcbd6c88,0,0,0,0,0
311047140092,8c68011651fe4163b1c3a47f595f4678,0,100,0,0,0
311047140112,971d6ec39caa487b87ed161c4bf46583,0,0,0,0,0
311047140117,f867527c688a4bdabe356b2140492951,0,0,0,0,0
311047150001,89403417cb144c468c923ebace484eee,0,2500,0,0,0
311047150107,d0444fb5ded84a4bb9b618ce44a5026c,0,0,0,0,0
311047150138,0645dfa0724b45da83cdff64cd067186,12000,600,1200,4500,0
311047150196,cc9e5b5bec25418db810430737addef6,0,0,0,0,0
311047160023,9a565121135845e29a8536f9c843fbbd,20000,0,0,5000,0
311047160026,485bcedc1c994a9084debf199ae9bc0c,0,0,0,0,0
311047160129,df5d2abe68a349d7b7463be507041e8b,0,0,0,0,0
311047160232,18ff5cb18702448b927b6a170d6f85e0,0,0,0,0,0
311047160300,8ee9f43f1d914e068f23305e85b36e9a,1500,0,0,0,0
311047160308,bf9b36b287b34d9a984cb7f2f57e7fd0,0,0,0,0,0
311047160320,6b845eb3d4244d4e9f7b5b20786d5005,0,0,0,0,0
311057170065,99e6fce6dcb84e06b7affa69a21cb27a,0,0,0,0,0
311057170100,62c8ad36e6454d5190434c658507815d,10000,5000,0,0,0
311057170101,0f31b1ce9eca411dbe97924c0b239568,0,0,0,0,0
311057170203,0c7549d8200e43bf95095ca0c5512c7b,0,0,0,0,0
311057170260,0cd4cbcb530643d49bad6e6f235c31f8,0,2500,0,0,0
311057170308,54e7f424f81e4579a35f6721512bcc7f,0,600,0,0,0
311057170319,4630a2c38ab74200969856dd1a3d333a,0,0,0,0,0
311057170325,dade82f847ec44648094b4c1e20bdb3e,0,0,0,0,0
311057170329,07365a847413480cb1090cba3b4d48e6,0,0,0,0,0
311057170350,ea9f6c2f142144d4b1e41a56106d73b0,0,400,0,0,0
311057180090,29655721d2d4427e99cfa4d921c62b60,0,0,0,0,0
311057180104,30d6dc81e6704ac98f6ac38c4e4a9a9e,0,2000,0,0,0
311057180149,9a90081d96304fb184a4ac9c9717c360,0,0,0,0,0
311057190003,436497c6fe0e4b4e895ec3ba4ef23332,0,0,500,0,0
311057190033,da825406c87e41b796243e475eabdaff,0,0,0,0,0
311057190121,64c3b8d3a5194ce6b2dfa1807cc47c33,60000,0,0,0,0
311057190131,bdb12f194e1b46be80657594423f07e7,0,0,0,0,0
311057190139,3f1b885ea268416bb2800868e7ac5fef,2500,0,0,0,0
311057190202,f20e5c6052be4b33ba8d06b0f1ef0467,0,0,0,0,0
311057190229,741a3e950c61492a8f661fe2a7040867,0,0,0,0,0
311057190256,b8d3d15606fc48ceb516f71207de6694,0,0,0,0,0
311057190271,f17e6ee5b275499ea0d1444821d79bf3,0,0,0,0,0
311057190289,4b9d1ad0f72c4fb98e7fd36539107540,0,0,0,0,0
311067200026,892f4342a42a49f09862c904c2331de3,0,24400,0,0,0
311067200060,80c75d8d49c14cacb7568d067715a84e,0,0,0,0,0
311067200096,4a71366c49e8436ca3791adffdef7fea,0,2400,0,0,2500
311067200115,4f0510d4dfe24a12b234e032f8014fd1,0,0,0,0,0
311067200166,3fb3bb17ae544e4ba519d6895f9e096e,0,24000,0,0,5000
311067200237,9fb18a8420374628be4d953284be60b9,0,0,0,0,0
311067200271,a77fdbcbb4084b66a5095b8e73ab0b71,0,10000,2500,0,250
311067210006,afab44c36ba94ed8bb0372170528f900,0,1000,0,0,0
311067210082,85553624415e4892a8b02b9cb5d3c87a,0,0,0,0,0
311067210115,02f384cbdb9145ac8081638cb442babd,0,0,0,0,0
311067210158,8f0f565a2d7d485399b02549fba5b823,0,0,0,0,0
311067210176,d4a979adbedd460bb14c8110831fe758,0,0,0,0,0
311067210188,dfe7135cc5dd4e9ebf74b8333e7afe59,0,0,0,0,0
311067210200,bcf32fd5375f47e9b2ac7923f8e076d8,0,0,0,0,0
311067210260,a876c1f701a04441848b269c267001f9,0,200,0,0,0
311067210270,023eae063c424100b54b7b6283784dd9,0,0,0,0,0
311067210306,149c9235f0734619a3febab17be249ae,0,0,0,0,0
311067210331,9d63b0c2ae93426a871cd8e84d9ef0a1,0,0,0,0,0
311067210371,5a37081ace22411594417575f82e9dd4,0,0,0,0,0
311077220004,82f712bb69654b639760e212b83214d3,0,0,0,0,0
311077220024,b2aff179a5e6404bb4bc18c8cd354540,0,0,0,0,0
311077220037,4f8b71ccbd6c4ef594d8d3de78e62ef3,0,2000,0,0,0
311077220042,1db820a818d54434a3b76584a1dce201,0,0,0,0,0
311077220068,e38d471f2c3442ea906c0756dfbada5d,0,0,0,0,0
311077220073,10102303d8fa49cfa1c65c9160826c0f,0,0,0,0,0
311077220074,4c4cbfbdca974b229ec77c8bf22e84e9,0,0,0,0,0
311077220102,519c299c7f7f494f8293f73ee076b973,10000,0,0,0,3000
311077220238,7af238b4c17841f8a4a674a43a828879,0,0,0,0,0
311077220263,18c1581663c64fc780a32804644c5214,0,1000,0,0,0
311077230047,61d4f85a9d31463c99d740c74aa16ed2,0,2000,4000,0,0
311077230052,6461deda34954391821b9abffa3a19d8,0,0,0,0,0
311077230059,5a77d21af97c4d34a6db0acd9a62d831,0,0,0,0,0
311077230173,1df457c323734b759761decafe72f677,0,0,0,0,0
311077230174,44033b07b18f4fd9a49f8f8e905fc644,0,1500,0,0,0
311077230209,8165ff21c4f947249a32a00f36ee5489,0,0,0,0,0
311077230238,3dfa0418f19f4e5aaf299a827b5897d1,0,0,0,0,0
311077230259,478e6e79ba5a4f84b2197834fe14df6d,3000,0,0,0,0
311077230270,f22c1f2787a74ee29da9541f8ea7c9de,0,0,0,0,0
311077230341,f23e7e17a336412abfb7877c57296ba7,0,0,0,0,0
311077230342,cc8d498ec2f8409898ab7ad9ad27f6f1,0,750,0,0,0
311077240021,41937e9ea31c473ebab00e55b16d8ae8,0,0,0,0,0
311077240060,047acb64933c45f7b5fa29fb430a5f1d,0,0,0,0,0
311077240103,6f3349b1848046b8a039a66c5e9e02de,0,48000,0,0,0
311077240144,9bb6ce015bba48bd962bbd4df95846cf,0,0,0,0,0
311077240157,8f49a29fab754b9abf0100fbb52c6d50,0,0,0,0,0
311077240171,de728cf108814953bfd402e6cc7c93ab,0,0,0,0,0
311077240186,2877572b0d8f486499b0fb6f0949e08a,0,0,0,0,0
311077250034,6eb2203256514553ab2d01b8397554f9,30000,15000,0,0,0
311077250038,72d578fe237c4bfa9c157333f23d5732,0,0,0,0,0
311077250061,e428e193deda4075a626436dbbf8a488,0,0,0,0,0
311077250089,a8152054aa214340ab1dabf880b1280f,0,0,0,0,0
311077250093,a17a52f1e9d14bec9a6973a55f56f3da,20000,0,0,0,0
311077250099,d8cf12276347430887c031de22740be3,0,2500,0,0,0
311077250147,bc0961b24d68497982552ec4702a0778,0,0,0,0,0
311077250268,8a01f48080ca479880001743c92fbe6f,0,0,0,0,0
311077250386,be454446536c4451b525d3536ecfa7c6,0,1500,0,0,0
311077250512,6254cd02645b40ce9559cf4edb72ea8a,0,2000,0,0,0
311077250531,8848419c47244166badbb5a65e55529e,0,5000,0,0,0
311087260016,0477f64669ab49d48cc78e92294b82bb,0,12000,0,0,0
311087260123,7135f544a06c4470bc2f1172711bdf01,0,18000,0,0,0
311087260152,d1ac26fbf20d41259d36784b2d494df0,0,0,0,0,0
311087260196,0c9cde7ff08a493b9ce2e42ad64a9d2d,12000,0,0,0,0
311087260207,533c73a0fc454d3e8e8b72e4be3f312b,30000,0,0,0,0
311087260311,c588640d76b04459a32ccafb6f692810,0,0,0,0,2000
311097270021,b84842939f33414cbe02f52dc392b2ef,0,0,0,0,0
311097270038,492315eb4e284431a6b02dccd4ef64e8,10000,0,0,0,0
311097270053,7ce78c5129994bebbba3180fd6456730,0,0,0,0,0
311097270079,e4f69f48264741b2b4bd30824cd43bbe,0,5000,0,0,0
311097270133,a8d056cea7644e7f9f5c5fd1385fc85f,0,0,0,0,0
311097270143,f24955949ed7456a9cdb84b022b63eac,0,0,0,0,0
311097270171,ee5b232025cf4e60b88635e9480ddb93,0,0,0,0,0
311097270187,00e6ac76424f47e280907962292e1986,0,0,0,0,0
311097270215,1a2b1167e163486486ad845a4e8dc1ec,0,0,0,0,0
311107280005,3d58a87fd2914b0eb415288e3fcd104f,0,0,3500,0,8000
311107280010,db5c0d88ed5547879a7c0f25f5f58718,0,2000,0,0,0
311107280015,9fa9fa284d9544f5bf05945982b92631,0,0,0,0,0
311107280020,ba9b154ad87c4602ad203fa46d3b70a3,0,0,0,0,0
311107280030,1a3bfb2424f54ff4a9446dbd3a28fd20,0,0,0,0,0
311107280051,fcda407a6238429ebb4a06d4b3d766bd,0,0,0,0,0
311107280076,04f7eecbb53e4620bfffbcabf95fb663,0,0,0,0,0
311207290065,71b45da6ebe8454fbd4998c39f1a1e0d,0,0,0,0,0
311207290204,61e5a0fd510e48308b3fbc37f3d60035,0,0,0,0,0
311207290238,2d4a365e6e044cb9acdd77208a5272a4,0,2000,0,0,0
311207290316,c84a98d6dad748319e3af5ffe486fe64,0,5000,0,0,0
311207290404,5aca299a1f884a76b74adf297cf2e83f,0,1500,0,0,0
311207290407,99bc0e9f7b8f48b38edfa221b779d1de,0,100,0,0,0
311207290451,bac7c93d23bf4a89bc6ecbf63bfa2060,0,0,0,0,0
311207300128,34f300d3c4ab4d3fa1a8d34f5c437f6a,0,2000,0,0,0
311207300261,ec2a09db3ed945a8b2b87f503aaf4bf3,0,0,0,0,0
311207300321,9f9ada48d9db4b978a47c63bf7204700,0,1500,0,0,0
311207300361,3e61d5bc2a7b431cb5bddb68fdc8fc81,0,15000,500,0,0
312017310020,62206614720d4df5a8e9356ab512bba3,0,0,0,0,0
312017310069,ee11aa72f8504e67ae496099b43b8be1,0,0,0,0,0
312017310081,be2afc79046d4df4a9e93d46d5337ae6,0,0,0,0,0
312017310212,d17c8c7538dd48ee9c939565a615cbf8,0,0,0,0,0
312017310257,77b27b3772184bce8d823f3a1010cc54,0,20000,30000,0,0
312017310323,be5d4ba025464061b1f5485a18d7ddb1,0,0,0,0,0
312017320002,77b20e8ba93c4fd588951edc114e7f3b,0,0,0,0,0
312017320023,dbed2b5d14444a0b9a2411fb3a293326,0,0,0,0,0
312017320026,30df5bc961c4443da26037b517beaaf1,0,0,0,0,0
312017320035,d8892aa8e079449ba0d1a39d31efa806,0,0,0,0,0
312017330031,9d5d86fa5fc14e5db85d0b78adb29662,0,0,0,0,0
312017330071,97832cfee6b64bf09766d02ac1bdfe2f,0,0,0,0,0
312017330087,6ea97966ae3048208cf5a8cc87b17363,0,0,200,0,0
312017330109,5e23cc8140be4a68878378a288044e4c,0,0,0,0,0
312017330170,5431fb1f389e4cd8a01f54c7a4c6aa16,20000,0,0,0,0
312017330294,9920937417a74853b1942609e5d7d892,0,0,0,0,0
312017340070,7ab4a9fae740485287e3a2a28dc3fdea,0,0,0,0,0
312017340155,8e31ed2f79df49c482277e4040cb3af2,0,0,0,0,0
312017340179,8b5468c4dcf04d2f8e3bd561ead38f67,0,0,0,0,0
312017340191,94d33a9b7e6b4b6dbe3f913bd407f8eb,0,0,0,0,0
312017340204,9909615cfcc345d582b8fe6d93d2a04b,0,0,0,0,0
312017340229,f656a8f3242f4d4b953a02336f0e5973,0,0,0,0,0
312027350016,d9fa621f1d694c3184df976d60ad6be4,0,2000,0,0,0
312027350022,83e1ebc63e07484d92e08db66821d77a,0,5000,0,0,0
312027350055,452ed0b69be24655a3350eff133ccfe9,0,0,0,0,0
312027350073,25c98582e6654da2a23657a35bad3ad4,0,0,0,0,0
312027350093,c4a858ee0ad04f84a88c93fc802d1577,0,0,0,0,0
312027350111,3527d14739de4b5b9763b5cf2073bd0b,0,0,0,0,0
312027350134,1811beabf0554b9380b1e10688eb5298,0,0,0,0,0
312027350141,c8a2453b46f545969368837f9bab3f64,0,0,0,0,0
312027350156,5cde86b98b514b209565c39479c0dfe6,0,0,0,0,0
312027350220,853752735434488ea2e58a88ce35ff5f,0,0,0,0,0
312027360003,12bcc6d03c674c38b7e7205b5fa7d5be,0,0,0,0,0
312027360012,5caf464c4d1f47c2b628a46af121b534,0,0,0,0,0
312027360016,6c8276bcc8cf417d8c40c0748a0ab069,0,0,0,0,0
312027360026,77229a21e5de4a088ad910ffd4a20fd7,0,0,40,0,0
312027360079,385a84eb13bf489b8dc1bad0ba4ee373,0,0,0,0,0
312027360161,360ee9cfd4c547a6bdb8dfa9049338ce,0,0,0,0,0
312027360163,76f6dda83ede43e98897f667bfb5729f,0,0,0,0,0
312027360170,e3cce39bb9404faaab03d22efa3c0bf7,0,0,0,0,0
312027360181,434eda3110424cafb29bd9f1cc273fc9,0,0,0,0,0
312027360224,f8f908085bfb43bfa24de93b9cc86173,0,0,0,0,0
312027370046,e4d89b6c4b1148ad8131ff137b11b3ab,0,0,0,0,0
312027370049,d92afbde064c474a8697117f27301bfd,0,0,0,0,0
312027370099,21a1508d5e0d43e8848cfc10908b2f30,0,0,0,0,0
312027370128,59ec50f87e8c404b9d7edd9b09ee9efb,0,0,0,0,0
312027370206,ddb10ab937654a62ad9d87ed0ea25a6f,0,0,0,0,0
312027370263,2c38c72aba6647f5bc7ac998e1941818,0,0,0,0,0
312027370341,dd6a52e3a6844343b1e70bee754fff20,0,0,0,0,0
312027380003,be73aa1cef374b509e11d48d4fb9f2ae,0,0,0,0,0
312027380010,1b421ace02184ca4bfe05e8f63f24427,0,0,0,0,0
312027380011,c6b068008c7c4e36b904a997742c4073,0,0,0,0,0
312027380034,c9fd71ad6f934501bcc2143dd0fe28c2,0,0,0,0,0
312027380043,f1676869b63f4515a83e572b4818d5df,0,0,0,0,0
312027380062,01c048993e2f434c954e248cb800ce12,0,0,0,0,0
312027380104,2aace3465b704190aa124c3ba3c25938,0,0,0,0,0
312027380110,000db14d4b284f7cb74f0bd5a03a3550,0,0,0,0,0
312037390113,17fec728b1914d9cbb4b14e4e53b4233,0,1200,300,0,0
312037390126,841f2338c0934142a931eda2f5247dcf,0,0,0,0,0
312037390128,1a58c796ce0d4275b8586d33c91edc7b,0,0,0,0,0
312037390161,536c3611ff4145a486ef33502e5dada0,0,500,0,0,0
312037390181,8944677914c84cafb10dcff0c948ba00,0,0,0,0,0
312037390193,e271a216bde342908376e2076b6f6979,0,0,0,0,0
312037390245,77af3c07338a4eb6bf01ac3541baa379,0,0,0,0,0
312037400088,d2311379765246188e7e6c6d0c95d518,0,0,0,0,0
312037400120,ef2231e7968242a4b8398c262fa019d6,0,0,0,0,0
312037400136,e09d34b8e20c49669298d437422f8e42,0,0,0,0,0
312037400153,4fc50dc4366f4573b087d057e4988c57,0,25000,8,0,0
312037400188,dd27af1ffdef4957809341699811b896,0,0,0,0,0
312037400205,a9660b056f9e427d8d0f561613144f63,0,0,0,0,0
312037400222,eaf84f586c1d46318381d68cef2eb1da,0,0,0,0,0
312037400239,cf49cb25a2df4427acd51160eb16ff26,0,0,0,0,0
312037410010,f1bbf13180304392891d85fa2724f209,0,0,0,0,0
312037410074,4ad2c5adfc244e4fb8111456561fdb9d,0,0,0,0,0
312037410095,3bcb57ad5a634317b2de244c30a8bb6e,0,0,300,0,0
312037410135,ea7c120cf1774d5b9179d64c037893b1,0,0,0,0,0
312037410144,f1f48035374247fc90fcd562028d916c,0,0,0,0,0
312047420033,be338c41154e47ccb248a8489b5e5c87,0,0,0,0,0
312047420071,da45d5860d6d4d718812fb05e709086a,0,0,0,0,0
312047420081,1d61c520e6da481993cd03a417279a9c,0,0,0,0,0
312047420146,63c82cd472974e2d8f6864637e30b2aa,0,0,0,0,0
312047420173,389e98bb42eb487bb99929de15a9c6be,0,0,0,0,0
312047430039,32150810d82a4c969c148722c300f85b,0,0,0,0,0
312047430071,daf00667b22a488f9c646490007bb79c,0,0,0,0,0
312047430084,b7ebdd6bc93c4e82af53cc9b2aa8f1d9,0,0,0,0,0
312047430109,796cee80180241368fccee68eae4b59f,0,0,0,0,0
312047430116,ebea9764eacb47ae87c6b86bfc8863c7,0,0,0,0,0
312047430178,d8cb6bc3636c4bd297c7cbd3b3d3b9d5,0,0,0,0,0
312047430251,ce4e78f8cfef4966b94dec207fedfedd,0,0,0,0,0
312057440005,5b36872c070e4bd6bba335d74dcdbbad,0,0,0,0,0
312057440010,6eedb4eb865b45ceb976836da26ba1cf,0,0,0,0,0
312057440020,4e0758f9ab274aaf859d470ec7a31f9c,0,0,0,0,0
312057440031,08001161fe1c4c7aa17c6ec2e1b79608,0,45000,0,0,0
312057440057,80942069eb37429b90ff27d6b9d0c4f8,0,0,0,0,0
312057440062,37a20b7496ad47769716161129a6ea12,12000,7000,0,0,0
312057440067,eceb5f0125924840ad8a31b700f5b792,0,0,0,0,0
312057440072,d6ada76051224959aba8ba74bd7642fd,0,0,0,0,5000
312057440077,b9f251bbceab45ea92c74f13c3b86a71,0,0,0,0,0
312057440088,a715933df7754550b79d8ca8881d6343,0,0,0,0,0
312057440098,ec8029c9e4954efaad58e9f8da36819e,0,0,0,0,0
312057450023,44729d7aac404d9b9ebc175ab2addf62,0,0,0,0,0
312057450030,67fa8f3490f346a793e50178df3b6514,0,4000,0,0,0
312057450079,ae8e42c559a14895920b4e97727e66db,0,0,0,0,0
312057450097,f25913b1bf7b4057966e2c03e4028f98,0,0,0,0,0
312057450145,2d8762c8031c486c985df6d013118e15,0,0,0,0,0
312057450166,68e7f4e8581d4761b6fea70c7256d2d8,0,0,1500,0,0
312057450169,6d82a0ab5395471a87a90ad89adeaf85,0,0,0,0,0
312057460006,cc76f487b8644e7aba96ca0d85d5bbc0,0,1500,0,0,0
312057460076,32c8dd4eacd743e7a317f2525dc0e43e,0,0,0,0,0
312057460087,4202d9ed84864f8296b188caa770fbdf,0,0,0,0,0
312057460122,b8f583657bb84a42a55ace18e585c959,0,0,0,0,0
312057460133,8b3584b9db09403585eecced113a1280,0,0,0,0,0
312057460166,5ba6c1119fc94fcf9c12def97c6eb9cf,0,0,0,0,0
312057460177,5e96a613b7fa4a479439f14633d2f169,0,0,0,0,0
312057460221,429c6e6fe49547ea93ec92122ad24cd2,5000,0,0,0,100
312067470001,411d6197219b47faaedfa748cd6acac6,0,0,0,0,0
312067470019,a2e2089ea87a49dc8136f887ffd96e54,0,30000,0,0,600
312067470030,5a18b5bc2bfa47c09ede0bd01c6a41e5,0,0,2000,90,0
312067470040,4ca83780e1d94023b47a8cf77965b3d9,0,0,0,0,0
312067470060,34bd48c30f1c461da3fb2aa8924b49db,0,2000,0,0,0
312067470066,cf16ff505f6e45e7947dd63cfd3651a0,0,0,0,0,0
312067470092,4e9400dccc9348cba7a6dd7f19370f12,0,0,0,0,0
312067470128,ffad7022b5344675a1a9d641a704c37f,0,0,0,0,0
312077480020,20f20966ef054bf9a27eace69211caef,0,0,0,0,0
312077480053,eae4bf74661944f48287ba2343bf9c55,0,0,0,0,0
312077480064,4a3832ed36b046bcbf4664e125e2b277,0,0,0,0,0
312077480065,fd7bd67e21c44602aecacaf024968b25,0,0,0,0,0
312077480077,c378bdb82602452093f53729ea533ae6,0,0,0,0,0
312077480198,6919a3fcbe5b4cc1992c2ff104479501,0,4000,0,0,0
312077480281,72da98a44311419baf3a7ae6762ed49e,0,0,0,0,0
312087490092,c9d4eae35efc4a8ca14ec2699eb018df,0,0,0,0,0
312087490228,374cdb39e63d4903b059e9157cfb71fc,0,0,0,0,0
312087500007,a8d15812fef743c4b13efa80e006a9a0,0,0,0,0,0
312087500010,ad44d8e1263b4e5e9a6fb0093cbfd6f9,0,0,0,0,0
312087500012,daab3c1ba8214fa88224962d6233b9bd,0,0,0,0,0
312087500021,9149215b4510485f98085e41f38dc2a6,0,0,0,0,0
312087500029,36e5bd015c0344f48bd7611286b2315e,0,0,0,0,0
312087500034,db52dbce6d314596a4515754b565f661,0,0,0,0,0
312087500037,5b1c624458ea4b17aeb68a37e9f60000,0,0,0,0,0
312087500042,b64047dc50474f95a1cf4559389b9b5a,0,0,0,0,0
312087500081,b248a6160cbc4aa28ab66f50e719a83d,0,0,200,0,0
312087500090,ca9acb3a7f10410b8b14355dc3eabe98,0,0,3600,0,0
312087500099,772e2db381ef44fb8db87ac8a2d65421,0,0,0,0,0
312087500121,3d515a12e0724fcbac453270d5aa0162,0,0,0,0,0
312097510047,ba1edc41b775425798789ff93eecf6c7,0,0,0,0,0
312097510056,6f77ebef9bc24454854de77509f6ef73,0,0,0,0,0
312097510101,cb5cf5e9fb4f49e49fe644fc933e1b19,0,0,0,0,0
312097510163,aca0a6facbc540deb066ef2f02ee379b,0,0,0,0,0
312207520108,c8fa977d8e2f45d2aff2d7237aea73c1,0,0,0,0,0
312207520213,c091f3975ef0482992bad9ce8530fe08,0,4000,0,0,800
312217530209,79ed0917fb724346a97035f13e7217a5,0,0,0,0,0
312217530292,70c327ebafe64c87bc68d7ee7ccc9763,0,0,0,0,0
313017540020,e8ed65d3103446488ee39fcfde86332c,0,0,0,0,0
313017540026,ea36cdb0c0624039b958fe4edd43ac3f,0,0,0,0,0
313017540042,8c01d7ee5038452fa543827fdee69b95,0,0,0,0,0
313017540072,d11efc86496e4631ae1727be83ab5f14,0,0,0,0,0
313017540079,eba6b27261c048aea0c9d2d00d4591df,0,0,3000,0,0
313017540095,f78e1774e2314847aadbac64ece50fce,0,0,0,0,0
313017540138,ed3348da06c74f3cba51cc66d6f3cd93,0,0,0,0,0
313017540162,7c7647f535e840a5bedd7a1e1921fe7f,0,0,0,0,0
313017540186,6ac79b65a7cc4aff9b1088abf155d295,0,0,0,0,0
313017540223,36150d7b41d24aad8485de3218cc32df,0,5000,0,0,0
313017550034,002b438e06564a0582c78fd7f61bdfef,0,0,0,0,0
313017550067,4cd3f49c87c84db68893b051470d0ab6,0,0,0,0,0
313017550096,80ad36cd329c4232b94d82a7999dc1b6,0,15000,0,0,0
313017550100,96973fe5f8cf4f67bdced7ecb9a52be9,0,0,0,0,0
313017550117,58c2c44e52634e1bbfd0207a5f6d0ca1,0,0,0,0,0
313017550120,3665d41191134f609d581c68d0aa1af5,0,0,0,0,0
313017550130,9ed6c3eb0fa843c2ae7cdc4a927d8bbb,0,0,0,0,0
313017550136,7330be23251a471294baef73a8e45995,0,0,0,0,0
313017550174,c14053c5da204767932f3fb2ccd5b08c,0,0,0,0,0
313017550177,af93d32512104851944b67bc5cb2f3e2,0,0,0,0,0
313017550180,eba4ea3f58ed4deb901ee9f8fc1d40d6,0,0,0,0,0
313017550185,558fe136331a4be78086af2d28990dca,0,0,0,0,0
313017560030,05228a9c87024b9c8d6e1529de80483f,0,0,0,0,0
313017560038,750bcccd569443e8a5b5d25a1f9e7e11,0,0,10500,0,0
313017560046,f0103e9508064806af62caf2ab3a4977,0,0,2500,0,0
