,hh_ID,plot_ID,hhCultivated_dum,cropCode,cropStand,plot_fullyCrop,plot_cropFrac,seeding_month,seeding_year,harvestStart_month,harvestEnd_month,season,wave,crop,areaPlotReported,areaPlotReported_unit,areaPlotGPS,areaPlotReported_unitOther,lastMajor,lastMajor_hhCultOwn_dum,lastMinor,lastMinor_hhCultOwn_dum,harvestStart_year,harvestEnd_year,lon,lat,district,ea_ID,tradAuthority_ID,district_tradAuthority_mix
34078,301047080065,D2,yes,maize,Pure stand,,,August,2009.0,December,December,minor,2010,maize,1.0,acre,0.30000001,,,,,,,,35.425499,-14.3252,Mangochi,30104708,4,Jalasi
34079,301047080092,D1,yes,maize,Mixed stand,yes,,June,2009.0,November,November,minor,2010,maize,1.4,acre,0.5,,,,,,,,35.425499,-14.3252,Mangochi,30104708,4,Jalasi
34080,301047080092,D1,yes,beans,Mixed stand,yes,,June,2009.0,November,November,minor,2010,beans,1.4,acre,0.5,,,,,,,,35.425499,-14.3252,Mangochi,30104708,4,Jalasi
34081,301047080092,D1,yes,tomato,Mixed stand,yes,,June,2009.0,November,November,minor,2010,tomato,1.4,acre,0.5,,,,,,,,35.425499,-14.3252,Mangochi,30104708,4,Jalasi
34082,301047080092,D2,yes,sugarcane,Pure stand,,,January,2009.0,July,August,minor,2010,sugarcane,0.40000001,acre,0.30000001,,,,,,,,35.425499,-14.3252,Mangochi,30104708,4,Jalasi
34083,301047080102,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.425499,-14.3252,Mangochi,30104708,4,Jalasi
34084,301047080119,D1,yes,pigeonpea,Pure stand,,,August,2009.0,October,October,minor,2010,pigeonpea,0.5,acre,0.02,,,,,,,,35.425499,-14.3252,Mangochi,30104708,4,Jalasi
34085,301047080133,D1,yes,tomato,Pure stand,,,September,2009.0,November,November,minor,2010,tomato,0.2,acre,0.2,,,,,,,,35.425499,-14.3252,Mangochi,30104708,4,Jalasi
34086,301047080133,D2,yes,maize,Pure stand,,,September,2009.0,November,November,minor,2010,maize,0.2,acre,0.15000001,,,,,,,,35.425499,-14.3252,Mangochi,30104708,4,Jalasi
34087,301047080147,D1,yes,maize,Pure stand,,,August,2009.0,November,November,minor,2010,maize,0.5,acre,0.23999999,,,,,,,,35.425499,-14.3252,Mangochi,30104708,4,Jalasi
34088,301047080174,,no,,,,,,,,,minor,2010,,,,,,,,,,,,35.425499,-14.3252,Mangochi,30104708,4,Jalasi
34089,301047080188,D1,yes,chinese cabbage,Mixed stand,no,Less than 1/4,July,2009.0,August,September,minor,2010,chinese cabbage,0.5,acre,0.02,,,,,,,,35.425499,-14.3252,Mangochi,30104708,4,Jalasi
34090,301047080188,D2,yes,sugarcane,Mixed stand,yes,,January,2009.0,June,July,minor,2010,sugarcane,0.5,acre,0.1,,,,,,,,35.425499,-14.3252,Mangochi,30104708,4,Jalasi
34091,301047080229,D1,yes,beans,Pure stand,,,August,2009.0,November,November,minor,2010,beans,1.0,acre,0.15000001,,,,,,,,35.425499,-14.3252,Mangochi,30104708,4,Jalasi
34092,301047080257,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.425499,-14.3252,Mangochi,30104708,4,Jalasi
34093,301047080284,D1,yes,beans,Pure stand,,,April,2010.0,July,July,minor,2010,beans,0.25,acre,0.1,,,,,,,,35.425499,-14.3252,Mangochi,30104708,4,Jalasi
34094,301040220006,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.4482,-14.3916,Mangochi,30104022,4,Jalasi
34095,301040220012,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.4482,-14.3916,Mangochi,30104022,4,Jalasi
34096,301040220019,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.4482,-14.3916,Mangochi,30104022,4,Jalasi
34097,301040220025,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.4482,-14.3916,Mangochi,30104022,4,Jalasi
34098,301040220032,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.4482,-14.3916,Mangochi,30104022,4,Jalasi
34099,301040220045,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.4482,-14.3916,Mangochi,30104022,4,Jalasi
34100,301040220057,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.4482,-14.3916,Mangochi,30104022,4,Jalasi
34101,301040220064,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.4482,-14.3916,Mangochi,30104022,4,Jalasi
34102,301040220077,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.4482,-14.3916,Mangochi,30104022,4,Jalasi
34103,301040220083,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.4482,-14.3916,Mangochi,30104022,4,Jalasi
34104,301040220090,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.4482,-14.3916,Mangochi,30104022,4,Jalasi
34105,301040220109,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.4482,-14.3916,Mangochi,30104022,4,Jalasi
34106,301040220115,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.4482,-14.3916,Mangochi,30104022,4,Jalasi
34107,301040220122,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.4482,-14.3916,Mangochi,30104022,4,Jalasi
34108,301040220135,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.4482,-14.3916,Mangochi,30104022,4,Jalasi
34109,301040400026,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.5863,-14.3834,Mangochi,30104040,4,Jalasi
34110,301040400072,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.5863,-14.3834,Mangochi,30104040,4,Jalasi
34111,301040400142,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.5863,-14.3834,Mangochi,30104040,4,Jalasi
34112,301040400165,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.5863,-14.3834,Mangochi,30104040,4,Jalasi
34113,301040400188,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,Yes,,,35.5863,-14.3834,Mangochi,30104040,4,Jalasi
34114,301040400211,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.5863,-14.3834,Mangochi,30104040,4,Jalasi
34115,301040400258,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.5863,-14.3834,Mangochi,30104040,4,Jalasi
34116,301040400327,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.5863,-14.3834,Mangochi,30104040,4,Jalasi
34117,301040400397,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.5863,-14.3834,Mangochi,30104040,4,Jalasi
34118,301040400420,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.5863,-14.3834,Mangochi,30104040,4,Jalasi
34119,301054480005,D1,yes,rice,Pure stand,,,October,2009.0,May,May,minor,2010,rice,0.2,acre,0.0,,,,,,,,35.6096,-14.4717,Mangochi,30105448,5,S/C M'bwana Nyambi
34120,301054480020,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6096,-14.4717,Mangochi,30105448,5,S/C M'bwana Nyambi
34121,301054480037,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6096,-14.4717,Mangochi,30105448,5,S/C M'bwana Nyambi
34122,301054480065,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6096,-14.4717,Mangochi,30105448,5,S/C M'bwana Nyambi
34123,301054480087,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6096,-14.4717,Mangochi,30105448,5,S/C M'bwana Nyambi
34124,301054480103,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6096,-14.4717,Mangochi,30105448,5,S/C M'bwana Nyambi
34125,301054480136,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6096,-14.4717,Mangochi,30105448,5,S/C M'bwana Nyambi
34126,301054480152,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6096,-14.4717,Mangochi,30105448,5,S/C M'bwana Nyambi
34127,301054480168,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6096,-14.4717,Mangochi,30105448,5,S/C M'bwana Nyambi
34128,301054480201,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6096,-14.4717,Mangochi,30105448,5,S/C M'bwana Nyambi
34129,301054480217,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6096,-14.4717,Mangochi,30105448,5,S/C M'bwana Nyambi
34130,301054480234,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6096,-14.4717,Mangochi,30105448,5,S/C M'bwana Nyambi
34131,301054480266,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6096,-14.4717,Mangochi,30105448,5,S/C M'bwana Nyambi
34132,301054480283,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6096,-14.4717,Mangochi,30105448,5,S/C M'bwana Nyambi
34133,301054480299,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6096,-14.4717,Mangochi,30105448,5,S/C M'bwana Nyambi
34134,301054480332,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6096,-14.4717,Mangochi,30105448,5,S/C M'bwana Nyambi
34135,301053250034,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34136,301053250101,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34137,301053250109,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34138,301053250111,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34139,301053250124,D1,yes,maize,Mixed stand,yes,,August,2009.0,December,December,minor,2010,maize,0.40000001,acre,0.30000001,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34140,301053250124,D1,yes,pumpkin leaves,Mixed stand,yes,,August,2009.0,September,October,minor,2010,pumpkin leaves,0.40000001,acre,0.30000001,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34141,301053250136,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34142,301053250141,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34143,301053250145,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34144,301053250181,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34145,301053250201,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34146,301053250223,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34147,301053250227,D1,yes,chinese cabbage,Pure stand,,,January,2010.0,February,February,minor,2010,chinese cabbage,0.2,acre,0.0,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34148,301053250271,D1,yes,maize,Mixed stand,yes,,July,2009.0,October,October,minor,2010,maize,0.2,acre,0.30000001,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34149,301053250271,D1,yes,chinese cabbage,Mixed stand,yes,,July,2009.0,August,September,minor,2010,chinese cabbage,0.2,acre,0.30000001,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34150,301053250271,D1,yes,pumpkin leaves,Mixed stand,yes,,July,2009.0,August,September,minor,2010,pumpkin leaves,0.2,acre,0.30000001,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34151,301053250271,D1,yes,tomato,Mixed stand,yes,,July,2009.0,September,September,minor,2010,tomato,0.2,acre,0.30000001,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34152,301053250273,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.6063,-14.4912,Mangochi,30105325,5,S/C M'bwana Nyambi
34153,301063310023,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.318901,-14.3522,Mangochi,30106331,6,S/C Chowe
34154,301063310058,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.318901,-14.3522,Mangochi,30106331,6,S/C Chowe
34155,301063310075,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.318901,-14.3522,Mangochi,30106331,6,S/C Chowe
34156,301063310109,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.318901,-14.3522,Mangochi,30106331,6,S/C Chowe
34157,301063310127,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.318901,-14.3522,Mangochi,30106331,6,S/C Chowe
34158,301063310144,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.318901,-14.3522,Mangochi,30106331,6,S/C Chowe
34159,301063310161,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.318901,-14.3522,Mangochi,30106331,6,S/C Chowe
34160,301063310196,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.318901,-14.3522,Mangochi,30106331,6,S/C Chowe
34161,301063310213,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.318901,-14.3522,Mangochi,30106331,6,S/C Chowe
34162,301063310230,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.318901,-14.3522,Mangochi,30106331,6,S/C Chowe
34163,301063310248,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.318901,-14.3522,Mangochi,30106331,6,S/C Chowe
34164,301063310282,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.318901,-14.3522,Mangochi,30106331,6,S/C Chowe
34165,301063310300,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.318901,-14.3522,Mangochi,30106331,6,S/C Chowe
34166,301063310317,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.318901,-14.3522,Mangochi,30106331,6,S/C Chowe
34167,301063310351,,,,,,,,,,,minor,2010,,,,,,2009/10,No,2010.0,No,,,35.318901,-14.3522,Mangochi,30106331,6,S/C Chowe
34168,301060050002,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.388199,-14.5251,Mangochi,30106005,6,S/C Chowe
34169,301060050040,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,Yes,,,35.388199,-14.5251,Mangochi,30106005,6,S/C Chowe
34170,301060050053,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,Yes,,,35.388199,-14.5251,Mangochi,30106005,6,S/C Chowe
34171,301060050065,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.388199,-14.5251,Mangochi,30106005,6,S/C Chowe
34172,301060050078,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.388199,-14.5251,Mangochi,30106005,6,S/C Chowe
34173,301060050091,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.388199,-14.5251,Mangochi,30106005,6,S/C Chowe
34174,301060050103,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.388199,-14.5251,Mangochi,30106005,6,S/C Chowe
34175,301060050116,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.388199,-14.5251,Mangochi,30106005,6,S/C Chowe
34176,301060050154,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,Yes,,,35.388199,-14.5251,Mangochi,30106005,6,S/C Chowe
34177,301060050167,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.388199,-14.5251,Mangochi,30106005,6,S/C Chowe
34178,301060050179,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.388199,-14.5251,Mangochi,30106005,6,S/C Chowe
34179,301060050192,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.388199,-14.5251,Mangochi,30106005,6,S/C Chowe
34180,301060050205,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.388199,-14.5251,Mangochi,30106005,6,S/C Chowe
34181,301060050217,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,Yes,,,35.388199,-14.5251,Mangochi,30106005,6,S/C Chowe
34182,301060050230,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.388199,-14.5251,Mangochi,30106005,6,S/C Chowe
34183,301060050255,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.388199,-14.5251,Mangochi,30106005,6,S/C Chowe
34184,301067500002,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.4398,-14.7021,Mangochi,30106750,6,S/C Chowe
34185,301067500018,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.4398,-14.7021,Mangochi,30106750,6,S/C Chowe
34186,301067500049,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.4398,-14.7021,Mangochi,30106750,6,S/C Chowe
34187,301067500065,,,,,,,,,,,minor,2010,,,,,,2008/09,Yes,2009.0,No,,,35.4398,-14.7021,Mangochi,30106750,6,S/C Chowe
34188,301067500081,R1,yes,maize,Pure stand,,,June,2009.0,September,September,minor,2010,maize,,,,,2008/09,Yes,2009.0,Yes,,,35.4398,-14.7021,Mangochi,30106750,6,S/C Chowe
34189,301067500113,,,,,,,,,,,minor,2010,,,,,,2008/09,Yes,2009.0,No,,,35.4398,-14.7021,Mangochi,30106750,6,S/C Chowe
34190,301067500129,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.4398,-14.7021,Mangochi,30106750,6,S/C Chowe
34191,301067500145,R1,yes,maize,Pure stand,,,May,2009.0,July,July,minor,2010,maize,,,,,2009/10,Yes,2009.0,Yes,,,35.4398,-14.7021,Mangochi,30106750,6,S/C Chowe
34192,301067500176,D1,yes,tomato,Pure stand,,,May,2009.0,September,October,minor,2010,tomato,0.2,acre,0.0,,2009/10,Yes,2009.0,Yes,,,35.4398,-14.7021,Mangochi,30106750,6,S/C Chowe
34193,301067500192,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.4398,-14.7021,Mangochi,30106750,6,S/C Chowe
34194,301067500208,D1,yes,chinese cabbage,Pure stand,,,May,2009.0,June,July,minor,2010,chinese cabbage,,,,,2009/10,Yes,2009.0,No,,,35.4398,-14.7021,Mangochi,30106750,6,S/C Chowe
34195,301067500208,D2,yes,tomato,Pure stand,,,May,2009.0,June,July,minor,2010,tomato,,,,,2009/10,Yes,2009.0,No,,,35.4398,-14.7021,Mangochi,30106750,6,S/C Chowe
34196,301067500247,,,,,,,,,,,minor,2010,,,,,,2008/09,Yes,2009.0,No,,,35.4398,-14.7021,Mangochi,30106750,6,S/C Chowe
34197,301067500256,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.4398,-14.7021,Mangochi,30106750,6,S/C Chowe
34198,301067500271,,,,,,,,,,,minor,2010,,,,,,2008/09,Yes,2009.0,No,,,35.4398,-14.7021,Mangochi,30106750,6,S/C Chowe
34199,301067500303,,,,,,,,,,,minor,2010,,,,,,2008/09,Yes,2009.0,Yes,,,35.4398,-14.7021,Mangochi,30106750,6,S/C Chowe
34200,301067500319,,,,,,,,,,,minor,2010,,,,,,2008/09,Yes,2009.0,Yes,,,35.4398,-14.7021,Mangochi,30106750,6,S/C Chowe
34201,301076240005,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.411701,-14.1066,Mangochi,30107624,7,Katuli
34202,301076240010,D1,yes,beans,Pure stand,,,September,2010.0,,,minor,2010,beans,0.25,acre,0.02,,,,,,,,35.411701,-14.1066,Mangochi,30107624,7,Katuli
34203,301076240026,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.411701,-14.1066,Mangochi,30107624,7,Katuli
34204,301076240032,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.411701,-14.1066,Mangochi,30107624,7,Katuli
34205,301076240037,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.411701,-14.1066,Mangochi,30107624,7,Katuli
34206,301076240044,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.411701,-14.1066,Mangochi,30107624,7,Katuli
34207,301076240048,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.411701,-14.1066,Mangochi,30107624,7,Katuli
34208,301076240053,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.411701,-14.1066,Mangochi,30107624,7,Katuli
34209,301076240059,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.411701,-14.1066,Mangochi,30107624,7,Katuli
34210,301076240064,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.411701,-14.1066,Mangochi,30107624,7,Katuli
34211,301076240070,D1,yes,beans,Mixed stand,yes,,July,2009.0,January,September,minor,2010,beans,0.30000001,acre,0.1,,,,,,,,35.411701,-14.1066,Mangochi,30107624,7,Katuli
34212,301076240070,D1,yes,sugarcane,Mixed stand,yes,,October,2009.0,January,June,minor,2010,sugarcane,0.30000001,acre,0.1,,,,,,,,35.411701,-14.1066,Mangochi,30107624,7,Katuli
34213,301076240086,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.411701,-14.1066,Mangochi,30107624,7,Katuli
34214,301076240091,D1,yes,chinese cabbage,Mixed stand,no,Less than 1/2,May,2009.0,August,September,minor,2010,chinese cabbage,0.5,acre,0.1,,,,,,,,35.411701,-14.1066,Mangochi,30107624,7,Katuli
34215,301076240091,D1,yes,tomato,Mixed stand,no,Less than 1/2,May,2009.0,September,September,minor,2010,tomato,0.5,acre,0.1,,,,,,,,35.411701,-14.1066,Mangochi,30107624,7,Katuli
34216,301076240102,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.411701,-14.1066,Mangochi,30107624,7,Katuli
34217,301076240113,,,,,,,,,,,minor,2010,,,,,,,,,,,,35.411701,-14.1066,Mangochi,30107624,7,Katuli
34218,301073950044,D1,yes,beans,Pure stand,,,July,2009.0,October,October,minor,2010,beans,0.5,acre,0.2,,2009/10,Yes,2009.0,Yes,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34219,301073950066,R1,yes,beans,Pure stand,,,August,2009.0,November,November,minor,2010,beans,,,,,2008/09,Yes,2009.0,Yes,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34220,301073950088,D1,yes,beans,Pure stand,,,August,2009.0,October,October,minor,2010,beans,1.5,acre,0.5,,2009/10,Yes,2009.0,Yes,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34221,301073950111,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34222,301073950155,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34223,301073950178,D1,yes,maize,Mixed stand,no,Less than 1/2,June,2009.0,May,May,minor,2010,maize,1.0,acre,0.1,,2009/10,Yes,2009.0,Yes,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34224,301073950178,D1,yes,beans,Mixed stand,no,Less than 1/2,June,2009.0,May,May,minor,2010,beans,1.0,acre,0.1,,2009/10,Yes,2009.0,Yes,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34225,301073950200,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34226,301073950222,D1,yes,beans,Pure stand,,,August,2009.0,October,October,minor,2010,beans,0.5,acre,0.41999999,,2009/10,Yes,2009.0,Yes,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34227,301073950267,R1,yes,maize,Mixed stand,yes,,October,2009.0,February,February,minor,2010,maize,,,,,2009/10,Yes,2009.0,No,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34228,301073950267,R1,yes,beans,Mixed stand,yes,,July,2009.0,September,September,minor,2010,beans,,,,,2009/10,Yes,2009.0,No,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34229,301073950289,D1,yes,beans,Pure stand,,,July,2009.0,September,October,minor,2010,beans,0.5,acre,0.40000001,,2008/09,Yes,2009.0,Yes,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34230,301073950312,,,,,,,,,,,minor,2010,,,,,,2008/09,Yes,2009.0,No,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34231,301073950334,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34232,301073950379,,,,,,,,,,,minor,2010,,,,,,2008/09,Yes,2009.0,No,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34233,301073950401,,,,,,,,,,,minor,2010,,,,,,2008/09,Yes,2009.0,No,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34234,301073950423,D1,yes,beans,Pure stand,,,August,2009.0,December,December,minor,2010,beans,0.5,acre,0.5,,2009/10,Yes,2009.0,Yes,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34235,301073950468,R1,yes,beans,Pure stand,,,August,2009.0,November,November,minor,2010,beans,,,,,2009/10,Yes,2009.0,Yes,,,35.431499,-14.2671,Mangochi,30107395,7,Katuli
34236,301081170018,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,Yes,,,35.066898,-13.7387,Mangochi,30108117,8,Makanjila
34237,301081170044,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.066898,-13.7387,Mangochi,30108117,8,Makanjila
34238,301081170071,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.066898,-13.7387,Mangochi,30108117,8,Makanjila
34239,301081170097,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.066898,-13.7387,Mangochi,30108117,8,Makanjila
34240,301081170123,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.066898,-13.7387,Mangochi,30108117,8,Makanjila
34241,301081170176,D1,yes,chinese cabbage,Pure stand,,,July,2010.0,August,October,minor,2010,chinese cabbage,,,,,2009/10,Yes,2010.0,Yes,,,35.066898,-13.7387,Mangochi,30108117,8,Makanjila
34242,301081170202,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2009.0,No,,,35.066898,-13.7387,Mangochi,30108117,8,Makanjila
34243,301081170229,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.066898,-13.7387,Mangochi,30108117,8,Makanjila
34244,301081170308,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.066898,-13.7387,Mangochi,30108117,8,Makanjila
34245,301081170334,,,,,,,,,,,minor,2010,,,,,,2009/10,Yes,2010.0,No,,,35.066898,-13.7387,Mangochi,30108117,8,Makanjila
